dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,phlippe_densenet,128,28.621900,25.210501,21.846627,14.996970,2.901308,20.652378,4.609444,2.381773,0.224107,122.968087,11.470310
cuda,phlippe_resnet,128,12.001311,10.629513,7.585341,4.937840,0.989769,7.390455,1.067923,0.844077,0.069335,16.251354,4.518411
cuda,pytorch_CycleGAN_and_pix2pix,1,14.361500,13.127425,8.924508,5.824508,1.135422,9.323209,2.243800,1.023713,0.071503,17.272016,5.775250
cuda,pytorch_stargan,16,14.664709,13.409328,9.063400,5.996042,1.016286,9.161487,1.241933,0.543991,0.059624,25.866456,5.305876
cuda,pytorch_struct,200,6.487303,5.725138,2.817174,2.028931,0.188623,5.625898,0.281200,0.338171,0.022403,4.112946,9.487353
cuda,pytorch_unet,1,15.466731,13.608940,10.414663,7.127885,1.210025,11.408087,2.529166,1.136753,0.085433,37.634995,6.810954
cuda,resnet152,32,54.950939,45.558933,41.543097,20.662059,7.640412,23.385648,9.483977,4.608162,0.944904,33.042511,18.714663
cuda,resnet18,16,15.285184,13.915277,9.641342,6.907215,1.093174,10.665689,2.063910,0.862240,0.071862,23.421068,5.937689
cuda,resnet50,32,24.023000,20.544313,17.168469,10.148957,2.628150,13.803781,3.800338,1.824004,0.209412,30.248306,9.154793
cuda,resnext50_32x4d,8,23.741120,20.595190,16.423688,9.344494,2.459481,13.442035,3.035504,2.102171,0.195860,19.784236,9.694856
cuda,shufflenet_v2_x1_0,128,28.502420,24.416111,19.993271,12.189484,3.142780,16.352736,4.705007,2.748951,0.268940,43.163448,11.176476
cuda,soft_actor_critic,256,5.811782,5.363750,2.154842,1.875217,0.070094,3.319545,0.082311,0.058483,0.007174,1.611317
cuda,speech_transformer,32,36.646368,30.371989,27.205708,17.247125,3.351800,23.758291,5.298013,2.742260,0.342172,26.966467,13.911325
cuda,squeezenet1_1,32,9.894939,8.634933,4.242880,3.178906,0.429939,7.819391,1.638967,0.737515,0.044357,5.467082,10.086855
cuda,timm_efficientnet,32,31.514066,26.287292,22.889011,14.251636,3.526076,20.412776,5.246162,2.490697,0.290070,97.746768,13.420572
cuda,timm_nfnet,128,29.764712,23.497862,20.078839,10.161820,4.010022,16.815834,5.300338,2.326385,0.279609,28.838071,14.774419
cuda,timm_regnet,32,32.000127,24.816463,21.410644,11.749892,3.871806,15.751659,4.523049,2.353469,0.346030,26.817155,11.918021
cuda,timm_resnest,32,18.686257,16.833827,13.476385,9.881137,1.471699,15.742836,3.585041,1.613261,0.099135,71.852971,8.803017
cuda,timm_vision_transformer,32,21.301238,18.083670,14.697914,9.163032,1.748540,19.576306,3.382018,1.992224,0.228553,14.452816,14.510438
cuda,timm_vision_transformer_large,32,51.673816,40.876346,37.479801,19.416025,5.322592,71.317520,12.569203,5.922338,1.438992,9.912395,64.858096
cuda,timm_vovnet,32,21.755848,18.219415,14.908184,9.637573,2.074835,15.372313,4.057727,2.205389,0.153021,29.213899,9.987359
cuda,tts_angular,64,4.977341,4.401783,1.420279,1.285709,0.052211,2.121995,0.028730,0.018748,0.001964,0.918932
cuda,vgg16,64,7.370238,6.622901,3.386616,2.617320,0.252512,5.988592,0.952238,0.439492,0.026724,3.888453,4.481467
cuda,yolov3,16,38.321379,32.847837,29.402920,17.769042,4.851320,23.490289,7.270128,3.301826,0.346865,64.043468,15.451909
