dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9962,160.7878,5.6491,0.9825,7.4412,7.5739,317,2,13,7
cuda,beit_base_patch16_224,64,0.9965,101.4776,3.9286,0.9949,8.0382,8.0796,472,2,13,7
cuda,botnet26t_256,128,0.9734,101.7438,2.9274,0.9842,6.5538,6.6591,340,2,15,7
cuda,cait_m36_384,4,0.9947,168.3334,13.7044,0.9998,13.2405,13.2435,1345,2,13,7
cuda,coat_lite_mini,128,0.9971,113.0291,3.2308,1.0337,7.4215,7.1793,463,2,13,7
cuda,convit_base,64,0.9981,163.2175,3.5301,0.9967,11.7728,11.8123,501,2,13,7
cuda,convmixer_768_32,32,0.9985,300.3915,1.7035,0.9981,6.9724,6.9855,234,2,7,5
cuda,convnext_base,64,0.9836,124.4454,6.6566,1.0010,9.3938,9.3847,498,2,13,7
cuda,crossvit_9_240,128,0.9905,82.4594,5.8414,0.9851,6.2898,6.3851,603,2,13,7
cuda,cspdarknet53,64,0.9314,95.0737,5.8461,0.9909,5.7233,5.7759,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,0.9963,84.8465,3.1116,0.9942,7.6517,7.6962,380,2,13,7
cuda,dla102,128,0.9961,172.4621,6.2540,0.9634,9.7714,10.1432,419,2,13,7
cuda,dm_nfnet_f0,128,0.9868,128.7440,6.1449,0.9742,7.5870,7.7878,619,2,13,7
cuda,dpn107,32,0.9329,113.7044,9.8232,0.9932,6.1719,6.2143,746,2,15,7
cuda,eca_botnext26ts_256,128,0.9742,108.7311,3.0791,0.9881,8.7111,8.8160,370,2,15,7
cuda,ese_vovnet19b_dw,128,0.9580,64.6311,2.5929,0.9861,5.5337,5.6116,161,3,15,8
cuda,fbnetc_100,128,0.9498,82.8699,4.9224,0.9819,3.7569,3.8263,384,3,15,8
cuda,fbnetv3_b,128,0.9488,115.6315,8.5622,0.9857,5.8569,5.9417,610,2,15,7
cuda,gernet_l,128,0.9352,77.6480,5.0071,0.9781,4.6338,4.7374,409,2,15,7
cuda,ghostnet_100,128,0.9920,90.8267,7.6257,0.9748,2.9281,3.0037,328,2,15,7
cuda,gluon_inception_v3,128,0.9963,160.7430,5.7168,0.9825,7.4412,7.5739,317,2,13,7
cuda,gluon_xception65,32,0.9920,99.7125,7.8180,0.9954,7.2849,7.3189,356,2,13,7
cuda,gmixer_24_224,128,0.9954,117.9611,5.7180,0.9928,9.0260,9.0916,635,2,13,7
cuda,gmlp_s16_224,128,0.9949,137.9542,5.6388,0.9951,12.2402,12.3001,491,2,13,7
cuda,hrnet_w18,128,0.9926,281.5678,9.6561,0.9909,8.6762,8.7558,1373,2,7,5
cuda,inception_v3,128,0.9956,160.8381,5.7392,0.9825,7.4412,7.5739,317,2,13,7
cuda,jx_nest_base,32,0.9878,101.5260,6.7474,0.9985,8.8309,8.8442,862,2,13,7
cuda,lcnet_050,128,0.9421,31.6940,2.5247,0.9447,1.3628,1.4426,168,2,15,7
cuda,mixer_b16_224,128,0.9973,116.5593,2.6446,0.9919,9.5366,9.6144,227,2,13,7
cuda,mixnet_l,128,0.9761,185.7194,8.4358,0.9900,7.8238,7.9030,677,2,15,7
cuda,mnasnet_100,128,0.9483,64.3803,4.0213,0.9777,3.1775,3.2501,305,3,15,8
cuda,mobilenetv2_100,128,0.9497,65.4947,4.0613,0.9865,5.3429,5.4161,304,2,15,7
cuda,mobilenetv3_large_100,128,0.9495,61.4397,4.2418,0.9777,3.1753,3.2477,315,2,15,7
cuda,mobilevit_s,64,0.9612,84.6242,5.3374,0.9929,7.1866,7.2377,520,3,15,8
cuda,nfnet_l0,128,0.9897,112.7198,5.3692,0.9892,6.5084,6.5798,550,2,13,7
cuda,pit_b_224,64,0.9946,118.7668,3.5063,0.9969,10.8027,10.8359,426,2,13,7
cuda,pnasnet5large,16,0.9860,198.8187,8.0980,1.0590,10.5997,10.0087,958,2,9,5
cuda,poolformer_m36,64,0.9863,146.8155,7.6863,0.9981,10.7806,10.8012,699,2,13,7
cuda,regnety_002,128,0.9500,42.8374,4.9114,0.9523,1.5587,1.6368,368,2,15,7
cuda,repvgg_a2,128,0.9363,77.4754,4.8709,0.9761,3.1051,3.1811,397,2,15,7
cuda,res2net101_26w_4s,64,0.9995,99.9607,10.7703,0.9937,5.9741,6.0119,807,2,13,7
cuda,res2net50_14w_8s,128,0.9991,140.5367,9.1005,0.9912,8.2633,8.3365,703,2,13,7
cuda,res2next50,128,0.9990,126.1954,5.1058,0.9913,8.4846,8.5595,399,2,13,7
cuda,resmlp_12_224,128,0.9934,53.6175,2.8308,0.9826,4.3940,4.4718,203,2,13,7
cuda,resnest101e,64,0.9946,165.3009,11.1030,0.9947,9.8296,9.8817,1022,2,13,7
cuda,rexnet_100,128,0.9521,80.1200,5.6519,0.9898,6.2473,6.3113,404,2,15,7
cuda,sebotnet33ts_256,64,0.9577,80.4751,4.2282,0.9925,7.0407,7.0942,465,3,15,8
cuda,selecsls42b,128,0.9979,60.0440,2.4833,0.9806,3.5485,3.6187,136,2,13,7
cuda,spnasnet_100,128,0.9406,70.5402,5.0519,0.9796,3.4748,3.5473,376,2,15,7
cuda,swin_base_patch4_window7_224,64,0.9913,147.2048,8.5157,0.9976,10.6109,10.6366,1382,2,13,7
