dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.668973,11.085895,4.202676,15.625561,8.030412,3.721861,0.566567,9.255999
cuda,beit_base_patch16_224,64,1.753592,5.270235,1.512598,9.222361,3.383427,1.323080,0.231562,1.874524,5.547232
cuda,botnet26t_256,128,1.754308,9.548962,2.512610,12.954443,5.450372,2.051254,0.126563,11.354886,5.977895
cuda,cait_m36_384,4,4.938388,11.026256,6.107706,22.825277,11.877575,4.824915,1.819649,7.990518,18.191456
cuda,coat_lite_mini,128,1.522731,6.529517,2.674023,13.879626,6.211037,2.090888,0.205708,34.208728,10.108235
cuda,convit_base,64,1.611248,5.367791,2.376559,11.352695,4.841877,1.962539,0.245461,6.161026,8.450614
cuda,convmixer_768_32,32,1.934969,4.860514,2.853288,7.056798,2.384937,1.164672,0.249444,5.150350,3.201631
cuda,convnext_base,64,2.031444,5.534423,3.174585,12.175472,5.100946,2.079942,0.472317,17.242180,9.928755
cuda,crossvit_9_240,128,2.301829,5.798584,2.832561,13.032948,5.744288,2.288240,0.336589,8.881403,10.184267
cuda,cspdarknet53,64,3.399268,6.786122,2.825719,9.213283,4.152104,1.758867,0.313212,5.358499
cuda,deit_base_distilled_patch16_224,64,1.256839,4.380361,1.483857,8.340140,2.641095,1.175475,0.180788,2.926003,5.664534
cuda,dla102,128,3.161339,9.304392,3.897148,12.951859,6.471830,2.584435,0.502128,7.701892
cuda,dm_nfnet_f0,128,2.849986,4.324866,3.027246,10.698224,4.211804,1.560134,0.256724,9.503794,0.712334
cuda,dpn107,32,5.828065,9.549542,4.268286,14.574150,6.631668,3.333014,0.462115,9.489952,2.246204
cuda,eca_botnext26ts_256,128,1.881218,9.851753,2.846252,13.542399,5.801367,2.385009,0.147658,12.925524,6.605665
cuda,eca_halonext26ts,128,1.924340,12.744744,2.766567,21.066977,11.560820,3.709120,0.160332,20.104064,11.166049
cuda,ese_vovnet19b_dw,128,1.214436,4.684449,1.208748,6.981677,3.073287,1.160968,0.108216,3.548643
cuda,fbnetc_100,128,3.065724,7.049414,2.825255,9.135928,3.587218,2.143102,0.270961,5.382562
cuda,fbnetv3_b,128,4.872518,9.940705,4.914397,13.215661,6.421013,2.728959,0.614223,8.359378
cuda,gernet_l,128,2.888796,4.950216,1.950492,6.817139,2.776623,1.225558,0.213344,3.900134
cuda,ghostnet_100,128,4.052248,9.988004,4.190525,14.352069,6.742594,3.081213,0.457498,8.696013
cuda,gluon_inception_v3,128,2.657335,11.095698,4.198203,15.656249,8.022369,3.725582,0.560609,9.271643
cuda,gluon_xception65,32,3.883761,8.814806,4.452537,11.107724,5.317245,2.157990,0.607543,7.254921,2.700999
cuda,gmixer_24_224,128,2.067815,6.115348,2.090697,11.763722,5.070993,1.948952,0.328404,7.165264,7.845808
cuda,gmlp_s16_224,128,1.748477,6.519859,2.628536,12.978267,5.567986,2.122593,0.336278,9.489666,9.201958
cuda,hrnet_w18,128,10.183199,35.373721,17.606597,44.042088,24.674117,9.023741,4.818550,26.772288
cuda,inception_v3,128,2.899823,11.171246,4.217277,15.900253,8.197847,3.710827,0.552127,9.733306
cuda,jx_nest_base,32,2.637147,9.451426,3.404855,18.993996,9.456473,3.481627,0.566370,17.096722,13.418096
cuda,lcnet_050,128,1.359972,5.054401,2.007927,6.366510,2.367710,1.092217,0.121528,3.375186
cuda,mixer_b16_224,128,0.881454,4.443521,1.138509,7.477489,1.987924,0.802048,0.128256,6.309101,4.227810
cuda,mixnet_l,128,4.397919,8.548545,3.373978,12.224124,5.478141,2.637515,0.464023,7.181845
cuda,mnasnet_100,128,2.462668,6.293034,2.182796,8.134394,3.595476,1.462404,0.200233,4.100287
cuda,mobilenetv2_100,128,2.366282,6.349125,1.972752,8.293533,3.676954,1.433909,0.212312,3.997905
cuda,mobilenetv3_large_100,128,2.398017,6.767750,2.224532,9.591631,4.350736,1.703381,0.237390,5.135535
cuda,mobilevit_s,64,2.667827,13.856661,4.136176,25.288816,13.228542,5.966024,0.311384,36.235774,15.672103
cuda,nfnet_l0,128,2.542991,3.867858,2.825621,8.509756,3.513672,1.386908,0.260283,7.562873,0.706667
cuda,pit_b_224,64,1.341282,4.860755,1.586203,9.041874,3.501419,1.392370,0.204755,2.247061,5.840116
cuda,pnasnet5large,16,7.659487,18.962860,9.081785,28.758115,16.334182,6.405503,1.644161,19.225356,2.657928
cuda,poolformer_m36,64,2.628290,12.701817,6.875820,22.458654,13.978935,4.283314,0.651515,17.480447
cuda,regnety_002,128,2.213485,5.575390,2.101737,7.554776,2.862161,1.590281,0.225338,4.158578
cuda,repvgg_a2,128,2.912873,5.305624,2.081232,7.460117,2.805128,1.355233,0.192358,4.317377
cuda,res2net101_26w_4s,64,5.411085,15.574238,6.748374,21.110656,11.646580,4.808552,1.446529,13.176065
cuda,res2net50_14w_8s,128,4.666838,14.638302,5.795687,21.035302,11.558578,4.616390,1.217095,12.806852
cuda,res2next50,128,2.577065,8.676162,3.189350,12.609254,6.445878,2.686439,0.468968,7.254718
cuda,resmlp_12_224,128,0.803391,3.231689,0.774712,9.462795,2.072901,0.897601,0.125247,5.752878,7.047945
cuda,resnest101e,64,5.562412,12.141341,5.390949,19.948130,10.027527,4.523340,0.997301,9.979088,13.459263
