dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,2.093806,6.036539,2.007290,8.274573,3.123807,1.282958,0.264876,0.000005,8.168870,4.340394
cuda,Background_Matting,4,1.504345,5.153013,2.049690,8.839687,4.637742,2.000167,0.191630,0.573539,6.396676
cuda,LearningToPaint,96,0.652342,2.588768,0.778839,3.325849,0.975570,0.475970,0.066775,0.318172,1.868363
cuda,Super_SloMo,6,1.787101,7.428930,2.598370,10.205277,5.357007,1.995584,0.113551,0.369067,5.824209
cuda,alexnet,128,0.096538,1.469835,0.186973,2.628807,0.704437,0.246023,0.012376,0.135550,1.486457
cuda,attention_is_all_you_need_pytorch,256,1.849562,21.082071,2.145639,23.351701,3.569290,1.471653,0.295177,0.580451,9.001205,5.101533
cuda,dcgan,32,0.122497,1.224905,0.148916,1.820884,0.145519,0.067170,0.010456,0.107263,0.858621
cuda,demucs,4,0.223010
cuda,densenet121,4,3.593668,13.839825,5.195490,20.363115,11.370825,3.766865,0.569019,0.366578,12.300538
cuda,dlrm,1024,0.209422,1.020803,0.145482,1.919118,0.331035,0.099376,0.013429,0.117269,1.168050
cuda,drq,1,0.195157,1.647089,0.107012,2.613234,0.110034,0.057459,0.012556,0.256630,1.336733
cuda,fastNLP_Bert,6,2.192328,8.037347,1.741147,11.537124,3.223660,1.302803,0.239093,0.764794,4.232983,6.096021
cuda,functorch_dp_cifar10,64,0.315554,2.829659,1.060752,5.301179,1.880824,0.621045,0.059234,3.202168,6.774836,3.027787
cuda,hf_Albert,8,1.711379,3.219471,1.867784,6.347821,2.726040,1.023816,0.133692,3.495406,8.568417,3.009815
cuda,hf_Bart,4,2.481691,8.775543,2.356482,12.825880,4.359032,1.676715,0.350268,2.793282,3.496113,9.526964
cuda,hf_Bert,4,2.133934,5.792861,1.722300,8.711875,3.044614,1.220004,0.237526,0.685850,5.412731,0.369971
cuda,hf_DistilBert,8,0.885050,2.898203,0.896461,4.846933,1.343579,0.641128,0.103974,2.161721,5.050646,1.868745
cuda,hf_GPT2,4,2.146987,4.358859,1.762743,6.585692,2.636793,1.151241,0.206879,2.387049,6.455360,2.140550
cuda,hf_Longformer,2,8.160540,178.450431,6.813047,183.613632,163.091898,4.147324,0.383882,17.507994,0.699175,29.821786
cuda,hf_Reformer,4,2.094375,7.163990,0.666831,8.006700,1.036832,0.523598,0.045378,2.306352,3.470973,3.852297
cuda,hf_T5_large,2,16.241862,20.559232,7.842053,33.985984,18.384733,5.075150,2.221266,5.018944,24.195496,26.738888
cuda,lennard_jones,1000,0.068877,0.905425,0.055543,1.426650,0.045915,0.029367,0.005573,0.098247,0.678632
cuda,mnasnet1_0,32,1.365725,5.571772,2.118083,7.092022,2.800132,1.317538,0.185715,3.314461,7.032452,3.105197
cuda,mobilenet_v2,96,1.440572,6.233373,2.163369,7.436682,3.364699,1.427891,0.214917,0.336255,3.787005
cuda,mobilenet_v2_quantized_qat,96,2.433086,12.430460,4.498847,15.185827,7.112188,3.398079,1.124361,7.733766
cuda,mobilenet_v3_large,32,1.542224,5.995938,2.244982,8.395309,3.581385,1.438172,0.217577,32.813100,37.551461,32.576009
cuda,nvidia_deeprecommender,256,0.132214,1.041983,0.124323,2.085241,0.100365,0.059555,0.008612,0.526378,1.699434,0.397837
