dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3209,171.4860,33.8683,0.9138
cuda,beit_base_patch16_224,64,1.1151,115.4796,19.8675,1.1850
cuda,botnet26t_256,128,1.2760,117.5570,33.5003,0.8605
cuda,cait_m36_384,4,1.2456,173.8807,60.4278,1.1801
cuda,coat_lite_mini,128,1.3566,141.2261,57.0624,0.9450
cuda,convit_base,64,1.1969,164.2088,27.6149,0.7449
cuda,convmixer_768_32,32,1.0740,340.2219,23.3763,0.9847
cuda,convnext_base,64,1.0541,249.6596,42.1189,1.0437
cuda,crossvit_9_240,128,1.3198,74.7747,35.8828,0.6942
cuda,cspdarknet53,64,1.2322,101.2667,23.4817,0.9468
cuda,deit_base_distilled_patch16_224,64,1.0972,109.8046,18.8408,1.1877
cuda,dla102,128,1.3765,195.6793,32.3765,0.9633
cuda,dm_nfnet_f0,128,1.4251,144.2810,24.1458,0.9595
cuda,dpn107,32,1.1866,154.3094,42.2640,0.9057
cuda,eca_botnext26ts_256,128,1.2524,128.6059,37.6803,1.1378
cuda,eca_halonext26ts,128,1.2635,132.2140,50.6039,1.1375
cuda,ese_vovnet19b_dw,128,1.2387,78.6661,13.3069,0.9520
cuda,fbnetc_100,128,1.2453,95.6888,22.7058,0.9049
cuda,fbnetv3_b,128,1.2815,122.3991,36.5805,0.9927
cuda,gernet_l,128,1.0756,149.5863,18.2529,0.7928
cuda,ghostnet_100,128,1.8390,62.4381,34.1862,0.9853
cuda,gluon_inception_v3,128,1.3199,171.5203,33.7064,0.9137
cuda,gluon_xception65,32,1.0797,169.1312,36.7216,0.9420
cuda,gmixer_24_224,128,1.2886,113.6646,30.6254,1.5612
cuda,gmlp_s16_224,128,1.2604,120.6156,35.1024,0.9766
cuda,hrnet_w18,128,1.4049,296.1580,113.3482,0.9380
cuda,inception_v3,128,1.3199,171.5673,33.9882,0.9137
cuda,jx_nest_base,32,1.2789,94.9330,52.6519,1.0504
cuda,lcnet_050,128,1.6545,22.1084,13.4388,0.9152
cuda,mixer_b16_224,128,1.0778,147.1376,18.9214,1.4373
cuda,mixnet_l,128,1.1740,207.4435,30.8347,0.9065
cuda,mnasnet_100,128,1.2636,75.4844,18.6602,0.9325
cuda,mobilenetv2_100,128,1.3337,70.6477,19.2494,1.1752
cuda,mobilenetv3_large_100,128,1.3342,61.9777,20.7765,0.9408
cuda,mobilevit_s,64,1.1666,98.2763,77.7388,1.1792
cuda,nfnet_l0,128,1.3784,127.6269,21.4100,1.2588
cuda,pit_b_224,64,1.1897,133.2727,19.2385,0.9578
cuda,pnasnet5large,16,1.2005,240.7821,75.5258,1.1876
cuda,poolformer_m36,64,1.1218,155.7139,43.9309,1.4585
cuda,regnety_002,128,1.5042,35.0684,18.3494,0.8617
cuda,repvgg_a2,128,1.1676,105.0558,19.2132,0.7684
cuda,res2net101_26w_4s,64,1.2137,125.2075,55.5840,0.9285
cuda,res2net50_14w_8s,128,1.3457,170.5946,51.8423,0.8821
cuda,res2next50,128,1.3043,158.4985,29.8077,0.9078
cuda,resmlp_12_224,128,1.0052,70.8979,20.0738,1.0130
cuda,resnest101e,64,1.2981,178.0537,59.7925,1.0033
cuda,rexnet_100,128,1.2047,96.1229,27.6153,1.2619
cuda,sebotnet33ts_256,64,1.2632,88.4221,45.1980,0.8189
cuda,selecsls42b,128,1.2600,71.1212,16.2860,0.8990
cuda,spnasnet_100,128,1.2386,82.1650,22.1809,0.9382
cuda,swin_base_patch4_window7_224,64,1.1422,207.6922,75.2016,1.0789
cuda,swsl_resnext101_32x16d,32,1.0996,200.0916,31.4171,0.8932
cuda,tf_efficientnet_b0,128,1.2478,104.8588,22.9038,1.2059
cuda,tf_mixnet_l,128,1.1803,214.2323,31.1920,0.9765
cuda,tinynet_a,128,1.1893,89.2111,26.7774,1.3510
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,1.1824,115.9812,77.2296,1.2999
cuda,visformer_small,128,1.0279,124.7856,20.2109,1.1899
cuda,vit_base_patch16_224,64,1.0856,110.1687,18.0754,1.1948
cuda,volo_d1_224,64,1.3797,111.2885,34.7247,1.1010
cuda,xcit_large_24_p8_224,5,1.3610,101.5937,71.8612,1.1127
