dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.935731
cuda,beit_base_patch16_224,64,2.541781
cuda,botnet26t_256,128,2.089813
cuda,cait_m36_384,4,9.697212
cuda,coat_lite_mini,128,2.142435
cuda,convit_base,64,2.434351
cuda,convmixer_768_32,32,1.362297
cuda,convnext_base,64,4.110428
cuda,crossvit_9_240,128,3.575814
cuda,cspdarknet53,64,3.971083
cuda,deit_base_distilled_patch16_224,64,1.994468
cuda,dla102,128,4.473364
cuda,dm_nfnet_f0,128,3.879429
cuda,dpn107,32,6.871228
cuda,eca_botnext26ts_256,128,2.183962
cuda,eca_halonext26ts,128,2.271882
cuda,ese_vovnet19b_dw,128,1.627051
cuda,fbnetc_100,128,3.681711
cuda,fbnetv3_b,128,6.093972
cuda,gernet_l,128,3.427057
cuda,ghostnet_100,128,5.328527
cuda,gluon_inception_v3,128,4.004953
cuda,gluon_xception65,32,5.698537
cuda,gmixer_24_224,128,3.610759
cuda,gmlp_s16_224,128,3.576803
cuda,hrnet_w18,128,6.980115
cuda,inception_v3,128,4.100097
cuda,jx_nest_base,32,4.512164
cuda,lcnet_050,128,1.724411
cuda,mixer_b16_224,128,1.683891
cuda,mixnet_l,128,5.743312
cuda,mnasnet_100,128,2.981625
cuda,mobilenetv2_100,128,2.985372
cuda,mobilenetv3_large_100,128,3.074627
cuda,mobilevit_s,64,3.536124
cuda,nfnet_l0,128,3.476632
cuda,pit_b_224,64,2.280663
cuda,pnasnet5large,16,5.270838
cuda,poolformer_m36,64,4.682847
cuda,regnety_002,128,3.083421
cuda,repvgg_a2,128,3.396529
cuda,res2net101_26w_4s,64,7.790100
cuda,res2net50_14w_8s,128,6.619235
cuda,res2next50,128,3.693329
cuda,resmlp_12_224,128,1.636766
cuda,resnest101e,64,7.944922
cuda,rexnet_100,128,3.971980
cuda,sebotnet33ts_256,64,1.883052
cuda,selecsls42b,128,1.712442
cuda,spnasnet_100,128,3.641977
cuda,swin_base_patch4_window7_224,64,5.843757
cuda,swsl_resnext101_32x16d,32,4.467392
cuda,tf_efficientnet_b0,128,3.646001
cuda,tf_mixnet_l,128,5.928252
cuda,tinynet_a,128,4.128822
cuda,tnt_s_patch16_224,128,4.573808
cuda,twins_pcpvt_base,64,6.829897
cuda,visformer_small,128,1.834090
cuda,vit_base_patch16_224,64,1.956284
cuda,volo_d1_224,64,3.331264
cuda,xcit_large_24_p8_224,5,8.782071
