dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,pytorch_struct,200,3.517008,3.173752,2.482586,0.165781,3.777323,0.241807,0.138208,0.024855,19.117442,1.472776
cuda,pytorch_unet,1,9.252128,8.047233,4.505081,1.235387,5.999087,2.251828,1.203914,0.094426,2.781875
cuda,resnet152,32,47.081860,40.471228,17.535074,8.609612,18.166987,10.203392,3.856473,1.069527,9.576670,2.539830
cuda,resnet18,16,7.799134,6.988835,4.210177,1.315165,5.337768,1.744093,0.738015,0.082029,2.485483,2.586602
cuda,resnet50,32,17.059171,14.953956,7.465881,2.705877,8.723793,4.148452,1.531410,0.241396,4.075511,2.541736
cuda,resnext50_32x4d,8,16.188346,14.073684,6.559425,2.511049,7.964793,3.409482,1.562598,0.220829,4.027428,2.481997
cuda,shufflenet_v2_x1_0,128,18.806383,16.491187,8.187965,2.768708,10.218084,4.873381,2.442228,0.335589,5.141646
cuda,soft_actor_critic,256,2.551872,2.378707,2.156508,0.060423,3.032977,0.063672,0.039521,0.007573,0.941621
cuda,speech_transformer,32,22.610774,18.937128,9.453809,2.873800,13.057740,4.877897,2.236446,0.319903,6.798410
cuda,squeezenet1_1,32,4.116343,3.586720,2.745303,0.463374,4.513631,1.466747,0.743392,0.048665,2.248249
cuda,timm_efficientdet,1,73.139216,56.552921,25.682818,14.098683,40.632351,18.601285,6.379339,1.566249,43.449818,29.527722
cuda,timm_efficientnet,32,21.238783,17.815872,9.191385,3.384920,11.383735,4.870362,2.422585,0.333345,5.925037,37.558820
cuda,timm_nfnet,128,20.616335,16.464055,7.396833,3.816266,11.152696,5.657057,2.150658,0.324262,7.934607
cuda,timm_regnet,32,23.558576,18.734127,8.514529,3.694559,10.205228,4.780548,1.917264,0.398854,5.543380,20.657683
cuda,timm_resnest,32,11.118207,9.976698,6.381928,1.350632,9.086878,3.538695,1.403224,0.114427,43.061245,4.263316
cuda,timm_vision_transformer,8,12.117969,9.981911,5.204358,1.588599,8.358975,3.243848,1.399825,0.211321,18.655774,4.822448
cuda,timm_vision_transformer_large,8,36.248355,29.412931,12.971347,5.911586,18.704687,9.741761,4.204340,1.165727,13.679917,12.263173
cuda,timm_vovnet,32,14.797120,12.500145,6.537181,1.978727,9.095188,4.245103,1.629325,0.174479,4.622431,2.756264
cuda,tts_angular,64,1.964246,1.761764,1.598855,0.065954,2.076358,0.062279,0.033853,0.004480,0.547062
cuda,vgg16,64,2.925460,2.593618,2.009109,0.269664,3.340962,1.002756,0.361964,0.029623,1.613562
cuda,yolov3,16,26.423624,23.021364,11.980624,4.430585,14.490969,6.745281,2.708566,0.420291,4.282260,7.103581
