dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,10.104873,7.051084,7.000343
cuda,Background_Matting,4,6.911996,4.777815,4.762745
cuda,LearningToPaint,96,2.615246,1.717118,1.702965
cuda,Super_SloMo,6,7.652347,5.595172,5.581210
cuda,alexnet,128,0.626661,0.315360,0.301912
cuda,attention_is_all_you_need_pytorch,256,9.858797,7.061117,7.047133
cuda,dcgan,32,0.598656,0.312283,0.298798
cuda,demucs,4,1.582368,0.777293,0.763752
cuda,densenet121,4,16.365939,11.807291,11.790478
cuda,dlrm,1024,0.803606,0.476228,0.462466
cuda,drq,1,0.855871,0.390952,0.377485
cuda,fastNLP_Bert,6,9.743024,6.522190,6.506900
cuda,functorch_dp_cifar10,64,2.017107,1.280887,1.267601
cuda,hf_Albert,8,8.457903,6.289086,6.274345
cuda,hf_Bart,4,14.890713,8.200042,8.183497
cuda,hf_Bert,4,10.483015,6.251575,6.236837
cuda,hf_Bert_large,4,20.434727,12.379990,12.364331
cuda,hf_BigBird,2,36.122911,25.254619,25.229680
cuda,hf_DistilBert,8,4.821357,3.096846,3.082505
cuda,hf_GPT2,4,8.712145,5.581761,5.567924
cuda,hf_GPT2_large,4,26.236701,16.956803,16.940501
cuda,hf_Longformer,2,30.910668,21.359926,21.322840
cuda,hf_Reformer,4,4.548467,2.197671,2.180990
cuda,hf_T5,8,11.830853,7.530314,7.514761
cuda,hf_T5_large,2,46.611943,29.256559,29.236957
cuda,lennard_jones,1000,0.526776,0.253739,0.239912
cuda,mnasnet1_0,32,6.464865,4.477824,4.463083
cuda,mobilenet_v2,96,6.380958,4.453983,4.439335
cuda,mobilenet_v3_large,32,6.902920,4.828089,4.813722
cuda,nvidia_deeprecommender,256,0.648464,0.322374,0.309122
cuda,phlippe_densenet,128,6.401439,4.407845,4.392771
cuda,phlippe_resnet,128,2.491310,1.630845,1.616882
cuda,pytorch_CycleGAN_and_pix2pix,1,2.784773,1.973579,1.959942
cuda,pytorch_stargan,16,2.945412,2.139544,2.125597
cuda,pytorch_struct,200,1.167855,0.689582,0.677062
cuda,pytorch_unet,1,3.440245,2.280462,2.266197
cuda,resnet152,32,18.678147,12.996842,12.978968
cuda,resnet18,16,2.506591,1.644046,1.630251
cuda,resnet50,32,6.291792,4.339813,4.325495
cuda,resnext50_32x4d,8,6.342811,4.368423,4.354018
cuda,shufflenet_v2_x1_0,128,7.037581,4.885447,4.870957
cuda,soft_actor_critic,256,0.499711,0.198018,0.184765
cuda,speech_transformer,32,12.461673,8.527459,8.510777
cuda,squeezenet1_1,32,1.377591,0.757667,0.744124
cuda,timm_efficientnet,32,9.233383,5.879609,5.864398
cuda,timm_nfnet,128,9.926541,5.872500,5.857810
cuda,timm_regnet,32,10.651580,6.447864,6.431884
cuda,timm_resnest,32,3.498271,2.294643,2.280493
cuda,timm_vision_transformer,32,6.377401,4.344546,4.330392
cuda,timm_vovnet,32,5.608701,3.273088,3.259419
cuda,tts_angular,64,0.326763,0.066221,0.052618
cuda,vgg16,64,0.958885,0.522259,0.509110
cuda,yolov3,16,9.818187,6.520347,6.504879
