dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.068603,0.000183
cuda,Background_Matting,4,2.078490,0.000092
cuda,LearningToPaint,96,0.897769,0.000059
cuda,Super_SloMo,6,2.084100,0.000134
cuda,alexnet,128,0.316772,0.000039
cuda,attention_is_all_you_need_pytorch,256,2.800246,0.000188
cuda,dcgan,32,0.288114,0.000037
cuda,demucs,4,0.815860,0.000123
cuda,densenet121,4,4.702017,0.000142
cuda,dlrm,1024,0.327585,0.000066
cuda,drq,1,0.463156,0.000067
cuda,fastNLP_Bert,6,3.330693,0.000259
cuda,functorch_dp_cifar10,64,0.733605,0.000065
cuda,hf_Albert,8,2.280014,0.000282
cuda,hf_Bart,4,7.031586,0.000401
cuda,hf_Bert,4,4.192226,0.000188
cuda,hf_Bert_large,4,8.204815,0.000274
cuda,hf_BigBird,2,10.209769,0.002245
cuda,hf_DistilBert,8,1.675781,0.000101
cuda,hf_GPT2,4,2.967772,0.000220
cuda,hf_GPT2_large,4,9.730322,0.000690
cuda,hf_Longformer,2,9.590756,0.004112
cuda,hf_Reformer,4,2.357546,0.000550
cuda,hf_T5,8,4.495988,0.000428
cuda,hf_T5_large,2,16.857154,0.001038
cuda,lennard_jones,1000,0.266486,0.000040
cuda,mnasnet1_0,32,1.853394,0.000072
cuda,mobilenet_v2,96,1.926071,0.000076
cuda,mobilenet_v3_large,32,2.046149,0.000084
cuda,moco,32,24.838847,0.763863
cuda,nvidia_deeprecommender,256,0.323346,0.000038
cuda,phlippe_densenet,128,1.982237,0.000091
cuda,phlippe_resnet,128,0.860678,0.000062
cuda,pytorch_CycleGAN_and_pix2pix,1,0.791967,0.000063
cuda,pytorch_stargan,16,0.799520,0.000059
cuda,pytorch_struct,200,0.503275,0.000052
cuda,pytorch_unet,1,1.037267,0.000063
cuda,resnet152,32,5.536547,0.000194
cuda,resnet18,16,0.851558,0.000053
cuda,resnet50,32,1.957778,0.000080
cuda,resnext50_32x4d,8,1.937199,0.000076
cuda,shufflenet_v2_x1_0,128,2.111787,0.000102
cuda,soft_actor_critic,256,0.305625,0.000061
cuda,speech_transformer,32,3.796307,0.000408
cuda,squeezenet1_1,32,0.609732,0.000050
cuda,timm_efficientnet,32,3.285242,0.000280
cuda,timm_nfnet,128,3.982660,0.000294
cuda,timm_regnet,32,4.331281,0.000427
cuda,timm_resnest,32,1.178770,0.000084
cuda,timm_vision_transformer,32,2.015833,0.000126
cuda,timm_vision_transformer_large,32,6.663022,0.000375
cuda,timm_vovnet,32,2.324340,0.000219
cuda,tts_angular,64,0.256613,0.000031
cuda,vgg16,64,0.433654,0.000043
cuda,yolov3,16,3.125546,0.000109
