dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,25.688318,22.613183,19.801374,10.332710,2.591996,16.329236,4.369031,2.085843,0.338757,11.559781,27.516196,20.350397
cuda,Background_Matting,4,23.027331,20.840903,17.184108,9.251829,2.581356,16.529906,5.721567,2.967211,0.246363,19.178604,34.969820,29.241613
cuda,LearningToPaint,96,13.755779,12.854435,9.249370,6.256792,1.017746,10.271880,1.240577,0.730026,0.078914,13.397980,25.543085,18.510702
cuda,Super_SloMo,6,23.585370,21.530920,18.382265,10.974109,2.681095,16.599340,5.992683,2.677276,0.156143,8.492418,16.947711,8.118893
cuda,alexnet,128,6.137385,5.819345,2.726236,2.287989,0.181910,6.066399,0.945068,0.325243,0.015906,4.745579,8.716183,4.601871
cuda,attention_is_all_you_need_pytorch,256,26.304073,23.516098,20.619920,11.120533,2.510806,18.233456,4.901105,2.307020,0.404046,14.395358,32.737384,24.248663
cuda,dcgan,32,5.728860,5.441049,2.345322,1.799021,0.339555,2.882823,0.207873,0.115316,0.019592,0.119070,1.558352
cuda,demucs,4,12.806086,11.983935,8.832631,7.795042,0.455979,13.304337,1.151458,0.681466,0.046489,6.326170,9.524891,12.320895
cuda,densenet121,4,50.472828,45.971833,42.729518,23.946816,6.799772,36.317676,13.683534,5.620297,0.733029,28.304887,57.015069,48.367477
cuda,drq,1,6.626215,6.147523,2.873497,2.334758,0.131529,4.068744,0.188805,0.109323,0.016460,0.271805,2.150387
cuda,fastNLP_Bert,6,27.496719,24.276541,21.444901,13.214065,2.019188,18.785810,4.195417,2.113089,0.323853,0.371294,6.789430,8.152378
cuda,functorch_dp_cifar10,64,12.394058,11.655588,8.567836,5.763647,1.328937,11.289554,2.348589,0.949165,0.071731,26.889549,35.523071,33.820598
cuda,hf_Albert,8,27.304375,25.015657,21.491328,13.662078,2.103345,22.358065,3.395132,1.569718,0.161045,2.865980,10.281238,13.826407
cuda,hf_Bart,4,36.930050,30.122156,26.986127,16.228563,2.686815,24.444668,4.696414,2.741836,0.304141,4.248370,4.430048,15.401323
cuda,hf_Bert,4,26.290133,22.146878,19.186110,10.803553,2.024957,17.512432,4.115904,1.999785,0.315147,0.607779,8.170719,9.529038
cuda,hf_Bert_large,4,43.932396,35.272686,32.252079,16.060251,4.298180,25.267563,8.267604,3.900254,0.949668,0.704710,12.461990,14.582679
cuda,hf_BigBird,2,72.759316,62.630278,59.527949,30.730886,8.876838,49.121619,21.375695,10.293076,0.616225,14.443492,9.596017,42.415391
cuda,hf_DistilBert,8,16.037589,14.376314,10.908015,6.546939,1.100342,10.746617,1.939832,1.092215,0.130812,2.079561,6.520098,7.474895
cuda,hf_GPT2,4,21.972293,18.984145,15.845182,8.294225,2.184346,12.543706,3.875860,1.834891,0.283374,0.473147,2.497354,7.086370
cuda,hf_GPT2_large,4,54.717401,45.276265,42.072085,18.718272,6.345357,32.710327,12.263088,6.237353,1.558090,0.730901,2.553952,21.923790
cuda,hf_Reformer,4,23.249765,20.850399,17.868443,15.250782,0.836460,19.073104,1.340338,0.781721,0.062421,0.437750,5.151278,5.195860
cuda,hf_T5,8,34.384126,29.987226,26.409789,16.381753,2.479087,24.043303,4.237027,2.018080,0.277694,4.552628,10.441501,14.941030
cuda,hf_T5_large,2,92.089554,75.456249,72.421950,35.344053,9.261731,52.090744,18.361098,7.413200,1.793605,5.980951,37.359187,33.233249
cuda,lennard_jones,1000,4.389417,4.123141,1.382644,1.058617,0.069098,2.040177,0.086242,0.186600,0.007177,0.107253,1.164236
cuda,mnasnet1_0,32,22.913107,21.009544,17.914098,10.608570,2.471200,16.516957,3.753009,2.231619,0.225080,40.798395,77.404329,49.376267
cuda,mobilenet_v2,96,24.671283,22.737793,19.626873,11.817325,2.845797,17.164004,4.161216,2.089353,0.251467,43.598335,94.613039,52.006896
cuda,mobilenet_v3_large,32,25.244823,23.153535,20.034601,11.919881,2.993115,19.364373,4.553438,2.201077,0.250868,65.215911,101.197019,75.864864
cuda,nvidia_deeprecommender,256,4.968520,4.642078,1.873460,1.363331,0.270725,4.928753,0.137826,0.091852,0.010653,0.695945,4.543592,0.558831
cuda,phlippe_densenet,128,26.631514,24.533059,21.396194,13.488621,2.841561,20.157481,4.609910,2.395385,0.240184,50.678891,120.212919,60.397061
cuda,phlippe_resnet,128,11.193141,10.325567,7.224663,4.385624,0.958457,7.118134,1.057045,0.709238,0.075655,8.901129,16.704842,12.667413
cuda,pytorch_CycleGAN_and_pix2pix,1,11.991122,11.184723,8.037920,4.818585,1.056043,8.605850,2.024878,1.042653,0.076104,9.478695,18.787204,14.395946
cuda,pytorch_stargan,16,12.540171,11.729016,8.563062,5.340212,0.964246,8.926027,1.247848,0.548104,0.064474,15.108971,29.377955,19.742082
cuda,pytorch_struct,200,5.880968,5.397561,2.565705,1.722185,0.156851,5.283570,0.426290,0.174009,0.022893,0.000004,3.738199,8.675176
cuda,pytorch_unet,1,14.220051,13.170365,10.051904,6.573158,1.145734,11.393502,2.352583,1.129577,0.089851,21.734805,38.942589,27.792100
cuda,resnet152,32,49.658612,43.867032,39.900062,16.482085,7.319960,23.183028,9.606842,4.639851,1.016364,17.473241,31.611243,32.144388
cuda,resnet18,16,13.140924,12.276582,9.163654,6.263931,1.046875,10.428531,1.847106,0.864736,0.075617,10.044095,23.580604,15.339501
cuda,resnet50,32,21.475569,19.514024,16.358853,8.872393,2.507522,13.903606,3.486146,2.085383,0.223042,15.932523,34.214967,23.672763
cuda,resnext50_32x4d,8,20.489926,18.523767,15.388639,7.976598,2.335808,13.376158,3.212805,1.848840,0.213234,12.183136,21.631317,20.119373
cuda,shufflenet_v2_x1_0,128,24.105176,21.966826,18.822886,10.658106,2.958084,16.417170,4.634593,2.763253,0.290676,20.510228,45.467012,29.453024
cuda,soft_actor_critic,256,5.449085,5.132078,1.974078,1.669790,0.066844,3.197054,0.078743,0.057534,0.007411,0.331834,1.933687
cuda,speech_transformer,32,31.285133,27.500968,24.685401,14.078207,2.802263,23.015245,5.779570,2.775172,0.364162,0.000041,28.507454,11.988068
cuda,squeezenet1_1,32,7.739717,7.112115,4.037349,2.976944,0.416381,7.376228,1.441815,0.747822,0.048250,10.466715,15.307870,10.266641
cuda,timm_efficientnet,32,28.113436,24.945344,21.669753,12.618627,3.291440,20.334108,4.878856,2.678184,0.309130,64.524805,101.821597,75.777343
cuda,timm_nfnet,128,24.928417,21.129976,17.879813,8.475932,3.687734,16.603493,5.156859,2.267650,0.292416,21.073796,27.107625,33.137296
cuda,timm_regnet,32,27.570641,23.384542,19.982547,9.891051,3.292008,15.945607,4.779730,2.367966,0.376477,24.904164,29.647189,34.522983
cuda,timm_resnest,32,17.653902,16.464287,13.177662,9.386374,1.390656,15.441722,3.309352,1.604593,0.105001,45.528987,74.340012,53.075350
cuda,timm_vision_transformer,32,18.827293,16.797096,13.593231,7.746163,1.627322,18.100240,3.314679,1.814375,0.247129,9.799342,15.208978,21.920097
cuda,timm_vovnet,32,19.733654,17.405892,14.113704,8.572888,1.974336,15.041173,4.036100,1.902612,0.162301,17.145830,31.913360,25.738655
cuda,tts_angular,64,4.128368,3.867416,1.007142,0.882471,0.049496,1.733983,0.027285,0.018359,0.001952,0.098534,1.002570
