dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0052,53.2352,3.0446,1.0016
cuda,Background_Matting,4,0.9994,125.7286,1.9458,1.0196
cuda,LearningToPaint,96,0.9965,11.1196,0.8962,0.9955
cuda,Super_SloMo,6,0.9990,79.5607,2.0023,1.0111
cuda,alexnet,128,0.9984,9.8307,0.3093,1.0001
cuda,attention_is_all_you_need_pytorch,256,1.0026,56.5325,2.7539,1.0033
cuda,dcgan,32,0.9315,2.1748,0.2892,1.0000
cuda,demucs,4,0.9985,54.0679,0.7856,0.9977
cuda,densenet121,4,0.9972,52.4635,4.6844,1.0000
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9873,3.9541,0.3246,1.0000
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.9960,3.2635,0.4653,1.0000
cuda,fastNLP_Bert,6,1.0013,55.4187,3.2903,1.0003
cuda,functorch_dp_cifar10,64,0.9935,10.2230,0.7343,1.0000
cuda,hf_Albert,8,0.9984,70.0064,2.2442,0.9999
cuda,hf_Bart,4,0.9999,62.0694,7.0017,0.9846
cuda,hf_Bert,4,1.0212,39.8212,4.1638,0.9995
cuda,hf_Bert_large,4,1.0206,80.9345,8.1435,1.0000
cuda,hf_BigBird,2,0.9812,187.7891,10.2153,0.9854
cuda,hf_DistilBert,8,1.0106,33.1192,1.6662,0.9993
cuda,hf_GPT2,4,1.0099,47.9672,2.9206,1.0000
cuda,hf_GPT2_large,4,0.9972,210.8118,9.4440,0.9999
cuda,hf_Longformer,2,0.9196,133.7716,9.6636,0.8940
cuda,hf_Reformer,4,0.9966,82.2612,2.3432,0.9234
cuda,hf_T5,8,0.9984,181.5369,4.4678,0.9816
cuda,hf_T5_large,2,1.0108,217.8615,16.7288,0.9872
cuda,lennard_jones,1000,0.9577,1.5893,0.2684,1.0000
cuda,mnasnet1_0,32,0.9950,21.3189,1.8549,0.9979
cuda,mobilenet_v2,96,0.9980,47.1707,1.9057,1.0000
cuda,mobilenet_v3_large,32,1.0019,25.6851,2.0501,1.0000
cuda,moco,32,0.9904,48.6125,24.9028,0.9985
cuda,nvidia_deeprecommender,256,0.9990,10.2286,0.3144,1.0000
cuda,phlippe_densenet,128,0.9975,22.6341,1.9823,1.0000
cuda,phlippe_resnet,128,0.9957,8.9487,0.8645,1.0043
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9893,13.2188,0.8075,1.0000
cuda,pytorch_stargan,16,0.9960,14.5932,0.7815,0.9976
cuda,pytorch_struct,200,0.9861,5.4912,0.5035,1.0000
cuda,pytorch_unet,1,0.9978,39.9157,0.9962,0.9998
cuda,resnet152,32,0.9967,62.2689,5.4723,1.0055
cuda,resnet18,16,0.9990,8.7550,0.8496,1.0064
cuda,resnet50,32,0.9995,25.9611,1.9519,1.0011
cuda,resnext50_32x4d,8,0.9976,19.0839,1.9362,1.0008
cuda,shufflenet_v2_x1_0,128,0.9986,29.6328,2.1108,1.0010
cuda,soft_actor_critic,256,0.9517,1.4391,0.3074,1.0000
cuda,speech_transformer,32,0.9960,56.0456,3.7985,0.9954
cuda,squeezenet1_1,32,0.9980,9.9127,0.6081,1.0004
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.9505,35.3888,3.2959,0.9989
cuda,timm_nfnet,128,0.9955,118.4056,3.9005,0.9135
cuda,timm_regnet,32,0.9362,61.6389,4.2689,1.0008
cuda,timm_resnest,32,0.9961,24.2184,1.1798,1.0020
cuda,timm_vision_transformer,32,0.9984,27.6477,2.0045,0.9998
cuda,timm_vision_transformer_large,32,0.9994,464.0096,6.0724,0.9998
cuda,timm_vovnet,32,0.8961,28.5789,2.3128,1.0024
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9930,6.2035,0.2593,0.9973
cuda,vgg16,64,0.9994,66.2333,0.3988,1.0003
cuda,yolov3,16,0.9990,68.5488,3.0327,1.0000
