dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5087,105.4494,159.8040,0.8903
cuda,beit_base_patch16_224,64,1.2707,79.7085,35.3449,0.9307
cuda,botnet26t_256,128,1.4099,70.4919,91.9706,0.8238
cuda,cait_m36_384,4,1.4049,118.9053,106.3356,0.8636
cuda,coat_lite_mini,128,1.9630,57.1507,86.1843,0.8401
cuda,convit_base,64,1.5836,102.7631,45.7650,1.0948
cuda,convmixer_768_32,32,1.0081,298.2223,38.5365,0.9762
cuda,convnext_base,64,1.5312,79.7977,75.6199,0.8505
cuda,crossvit_9_240,128,1.6790,48.6479,84.0793,0.7525
cuda,cspdarknet53,64,1.2256,72.6843,100.5257,0.9097
cuda,deit_base_distilled_patch16_224,64,1.2605,67.1637,37.9870,0.9353
cuda,dla102,128,1.5725,109.3021,96.3757,0.9535
cuda,dm_nfnet_f0,128,1.5116,83.6743,70.7626,1.0129
cuda,dpn107,32,1.1228,95.4793,95.2202,0.8833
cuda,eca_botnext26ts_256,128,1.4535,72.9996,97.4896,0.8737
cuda,ese_vovnet19b_dw,128,1.3611,45.6153,81.1235,0.9046
cuda,fbnetc_100,128,1.3476,58.6552,138.0732,0.8594
cuda,fbnetv3_b,128,1.3137,83.6699,175.7078,0.9227
cuda,gernet_l,128,1.0555,69.3886,83.1968,0.8498
cuda,ghostnet_100,128,1.8456,48.9997,246.0804,0.8805
cuda,gluon_inception_v3,128,1.5150,105.4446,161.8291,0.8903
cuda,gluon_xception65,32,1.0923,90.5348,91.2774,0.8831
cuda,gmixer_24_224,128,1.7052,69.0297,47.2857,1.1128
cuda,gmlp_s16_224,128,1.8548,73.9069,55.6405,1.1857
cuda,hrnet_w18,128,1.3754,203.3671,237.2847,0.8917
cuda,inception_v3,128,1.5042,105.5616,152.3874,0.8903
cuda,jx_nest_base,32,1.3761,72.7607,79.8777,0.6692
cuda,lcnet_050,128,1.6985,17.6447,101.1559,0.8046
cuda,mixer_b16_224,128,1.2868,90.4976,32.0303,0.9509
cuda,mixnet_l,128,1.1795,151.0567,148.3347,0.8686
cuda,mnasnet_100,128,1.4565,42.0418,122.6512,0.8681
cuda,mobilenetv2_100,128,1.3845,45.1670,132.4017,1.0265
cuda,mobilenetv3_large_100,128,1.4633,39.9464,161.7957,0.8768
cuda,mobilevit_s,64,1.4430,56.6622,162.7652,0.9557
cuda,nfnet_l0,128,1.5086,74.1953,77.7171,0.9214
cuda,pit_b_224,64,1.4513,81.2870,44.7458,0.8578
cuda,pnasnet5large,16,0.9354,212.8706,155.6134,1.1711
cuda,poolformer_m36,64,1.3441,107.6481,94.9217,0.8768
cuda,regnety_002,128,1.5078,25.8987,108.2691,0.7599
cuda,repvgg_a2,128,1.0791,67.7078,61.5823,0.7736
cuda,res2net101_26w_4s,64,1.1778,84.3085,144.9130,0.8710
cuda,res2net50_14w_8s,128,1.3970,100.8210,117.4027,0.8712
cuda,res2next50,128,1.3872,90.6002,86.0080,0.8659
cuda,resmlp_12_224,128,1.2591,42.2042,46.0188,1.0097
cuda,resnest101e,64,1.4972,109.9531,158.9783,0.9970
cuda,rexnet_100,128,1.3198,57.9715,282.7234,0.9746
cuda,sebotnet33ts_256,64,1.5241,50.5526,105.2833,0.8909
cuda,selecsls42b,128,1.4234,42.1311,91.2118,0.8574
cuda,spnasnet_100,128,1.3788,48.2799,139.7774,0.8784
cuda,swin_base_patch4_window7_224,64,1.6260,89.8351,103.3018,0.7214
cuda,swsl_resnext101_32x16d,32,1.0768,110.3307,59.3445,0.8477
cuda,tf_efficientnet_b0,128,1.3655,59.8023,154.2308,0.9871
cuda,tf_mixnet_l,128,1.1887,156.9054,157.3649,0.9345
cuda,tinynet_a,128,1.2502,56.1102,157.0339,0.9983
cuda,tnt_s_patch16_224,128,3.0843,104.8268,63.7538,0.9833
cuda,twins_pcpvt_base,64,1.9592,58.3127,142.2370,0.9728
cuda,visformer_small,128,1.1886,76.5539,67.4085,0.9347
cuda,vit_base_patch16_224,64,1.2434,69.6582,37.8411,0.9362
cuda,volo_d1_224,64,1.6977,70.9896,74.1681,0.9132
cuda,xcit_large_24_p8_224,5,1.9676,61.7260,122.1194,0.8719
