dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,lcnet_050,128,19.433021,17.788543,14.452000,9.470378,2.031866,14.801093,3.087084,1.541238,0.137687,42.263371,72.914336,49.757006
cuda,mixer_b16_224,128,17.981746,16.179851,13.007733,7.879099,1.419804,13.408141,2.253603,1.325916,0.169600,0.163726,6.058046,7.235434
cuda,mixnet_l,128,38.598206,33.008999,29.682694,16.767761,4.086384,27.327052,7.070494,4.338293,0.561081,57.040270,92.767702,72.025735
cuda,mnasnet_100,128,25.227479,22.511196,19.101806,11.927758,2.531850,18.350128,4.099722,2.102338,0.238568,42.335333,86.840019,51.496713
cuda,mobilenetv2_100,128,26.176508,23.422787,20.024000,12.350476,2.677437,18.742106,4.217714,2.117276,0.247773,44.078981,95.516593,53.358747
cuda,mobilenetv3_large_100,128,28.047670,25.221499,21.838466,13.814213,3.203022,22.057682,4.881089,2.715077,0.271106,67.318302,120.615048,78.974134
cuda,mobilevit_s,64,37.086589,33.476082,30.163791,20.311963,4.430261,37.192233,14.273453,6.215423,0.407667,55.850639,102.445030,77.415642
cuda,nfnet_l0,128,25.040521,21.617707,18.195714,9.263687,3.072068,18.142209,5.092236,2.482790,0.292185,30.937070,39.724198,43.111525
cuda,pit_b_224,64,22.211143,19.893523,16.576545,10.099825,2.070090,17.640625,4.259531,2.168030,0.282368,0.187495,11.720304,9.966056
cuda,pnasnet5large,16,74.744436,68.321603,64.967672,31.765540,11.108056,48.412342,21.202490,10.888435,2.042561,26.826329,47.453215,55.971836
cuda,poolformer_m36,64,39.140411,34.578784,31.308574,18.381628,5.780445,33.267159,14.722688,6.689256,0.640840,16.462223,32.555544,37.501971
cuda,regnety_002,128,24.535184,21.394507,18.170696,10.930260,2.529094,17.696524,3.929354,2.390269,0.255302,42.726327,72.843198,52.217497
cuda,repvgg_a2,128,24.592782,21.257687,17.999825,10.058881,2.935228,14.796872,3.594268,1.726005,0.229766,14.498621,27.588959,22.389508
cuda,res2net101_26w_4s,64,61.617666,54.924460,51.616340,24.367097,8.811432,35.664291,14.774841,7.180788,1.574968,29.669793,59.758824,50.495906
cuda,res2net50_14w_8s,128,55.418975,49.711678,46.458030,21.864813,7.879739,34.601909,13.690531,6.761103,1.295236,20.470609,38.454660,41.713679
cuda,res2next50,128,35.287607,31.890319,28.480662,14.674493,4.275434,22.943307,7.553578,3.913772,0.521671,17.959464,35.623150,31.147714
cuda,resmlp_12_224,128,16.430321,14.700846,11.455330,7.790085,1.035743,27.587883,2.218224,1.798557,0.149466,0.147519,7.786570,21.071453
cuda,resnest101e,64,56.134649,49.004726,45.684122,21.044370,7.326647,33.706768,12.616901,6.206653,1.219852,44.346684,79.743364,64.995549
cuda,rexnet_100,128,35.493424,31.745756,28.451363,18.128930,3.951150,30.923505,6.568192,3.255078,0.343781,141.429393,228.547851,158.457874
cuda,sebotnet33ts_256,64,32.049227,29.183583,25.802844,17.830485,3.668502,27.273120,8.490659,3.357539,0.235605,35.279140,58.265566,48.608206
cuda,selecsls42b,128,21.621910,20.026957,16.823904,10.951020,2.420014,18.085700,4.239291,2.150613,0.182160,28.150385,58.513896,37.869318
cuda,spnasnet_100,128,28.552621,25.221256,21.785094,13.046560,3.326678,20.156982,4.998986,2.512614,0.302125,48.334603,99.000443,59.014564
cuda,swin_base_patch4_window7_224,64,43.828364,38.148104,34.821075,19.514382,5.004784,39.816211,14.196115,6.558932,0.792114,24.407356,31.916352,50.100017
cuda,swsl_resnext101_32x16d,32,34.742646,30.839801,27.423682,12.519398,4.994554,18.544494,6.148721,2.983393,0.514440,7.513599,11.139097,18.944239
cuda,tf_efficientnet_b0,128,29.702416,26.388088,23.033056,13.915440,3.486517,23.191581,5.671781,2.767091,0.323844,65.830974,109.928841,78.842682
cuda,tf_mixnet_l,128,39.075730,33.159647,29.894625,17.100065,4.137479,27.996956,7.615811,4.269931,0.575845,65.506145,101.096442,80.877630
cuda,tinynet_a,128,32.981004,29.010084,25.749780,14.812415,3.985507,23.855513,6.477964,3.095752,0.399922,65.136261,109.021084,78.460752
cuda,tnt_s_patch16_224,128,35.142189,30.649395,27.454264,13.687711,3.673088,24.464244,8.262238,3.916509,0.818213,8.027910,12.923142,22.815992
cuda,twins_pcpvt_base,64,47.640975,41.184625,37.918678,19.360551,5.604095,35.605642,13.218193,5.659110,1.511204,39.549145,69.845125,61.865752
cuda,visformer_small,128,22.520491,20.701213,17.332438,11.413826,2.425385,17.593399,3.490169,1.677081,0.211071,19.529122,34.766044,28.303139
cuda,vit_base_patch16_224,64,19.791037,17.712753,14.374424,8.557785,1.614656,19.781794,3.516720,1.824489,0.257022,2.503007,3.816299,15.488910
cuda,volo_d1_224,64,30.865356,27.677010,24.311647,13.978031,3.394163,24.855952,7.905525,3.611823,0.485291,16.534795,27.236243,31.071889
cuda,xcit_large_24_p8_224,5,56.623558,49.094501,45.786139,22.085839,8.050923,40.057194,16.983682,7.747475,2.199591,0.425398,36.678354,27.402978
