dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0085,1.4499,1.0000
cuda,Background_Matting,4,0.9997,0.3575,1.0027
cuda,LearningToPaint,96,1.0002,0.4394,0.9994
cuda,Super_SloMo,6,0.9994,0.7230,1.0076
cuda,alexnet,128,0.9976,0.3134,0.9538
cuda,attention_is_all_you_need_pytorch,256,0.9993,1.0688,1.0017
cuda,dcgan,32,0.9790,0.3198,0.9747
cuda,demucs,4,1.0002,0.4832,0.9998
cuda,densenet121,4,1.0014,1.3838,1.0026
cuda,dlrm,2048,0.9981,0.4869,1.0000
cuda,drq,1,1.0002,0.3483,1.0000
cuda,fastNLP_Bert,6,0.9964,1.3703,1.0000
cuda,functorch_dp_cifar10,64,1.0011,0.4331,1.0000
cuda,hf_Albert,8,1.0006,0.9812,1.0000
cuda,hf_Bart,4,1.0127,1.3058,1.0000
cuda,hf_Bert,4,1.0370,1.2199,1.0000
cuda,hf_BigBird,2,0.9933,6.2294,0.9987
cuda,hf_DistilBert,8,0.9989,0.5097,1.0000
cuda,hf_GPT2,4,1.0062,1.1662,1.0000
cuda,hf_Longformer,2,0.9880,1.2904,0.9998
cuda,hf_Reformer,4,0.9987,2.2067,0.3098
cuda,hf_T5,8,1.0008,1.8246,1.0000
cuda,lennard_jones,1000,0.9775,0.3363,0.9966
cuda,mnasnet1_0,32,0.9996,0.5691,1.0000
cuda,mobilenet_v2,96,0.9974,0.5068,1.0002
cuda,mobilenet_v2_quantized_qat,96,1.0003,2.1510,1.0002
cuda,mobilenet_v3_large,32,1.0086,0.6096,1.0000
cuda,moco,32,0.9950,1.3592,1.0064
cuda,nvidia_deeprecommender,256,0.9989,0.3230,0.9527
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9971,0.4058,0.9985
cuda,pytorch_stargan,16,0.9990,0.4115,1.0000
cuda,pytorch_struct,200,0.9884,0.3541,1.0000
cuda,pytorch_unet,1,0.9995,0.4477,1.0001
cuda,resnet18,16,1.0025,0.4282,0.9982
cuda,resnet50,32,0.9984,0.6275,1.0008
cuda,resnet50_quantized_qat,32,0.9999,1.9614,0.9998
cuda,resnext50_32x4d,8,1.0015,0.6315,0.9983
cuda,shufflenet_v2_x1_0,128,1.0013,0.6867,1.0004
cuda,soft_actor_critic,256,1.0283,0.2893,0.9998
cuda,speech_transformer,32,1.0014,1.5094,0.9975
cuda,squeezenet1_1,32,0.9937,0.3851,1.0000
cuda,tacotron2,64,0.9785,12.1541,0.9968
cuda,timm_efficientdet,1,0.8797,18.1284,1.0147
cuda,timm_efficientnet,32,0.8079,1.3694,0.9945
cuda,timm_nfnet,128,1.0001,1.5428,0.9388
cuda,timm_regnet,32,0.9647,1.7024,1.0008
cuda,timm_resnest,32,0.9986,0.4259,0.9940
cuda,timm_vision_transformer,8,1.0004,0.6867,1.0000
cuda,timm_vovnet,32,0.6544,1.2591,1.0018
cuda,tts_angular,64,0.9825,0.4193,0.9958
cuda,vgg16,64,0.9997,0.3517,0.9940
cuda,yolov3,16,0.9990,2.3469,1.0090
