dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9999,160.9935,1.8288,0.9824
cuda,beit_base_patch16_224,64,1.0000,134.9152,1.4003,0.9952
cuda,botnet26t_256,128,0.9783,106.0373,1.5761,0.9849
cuda,cait_m36_384,4,1.0005,165.9859,3.8150,0.9998
cuda,coat_lite_mini,128,1.0000,115.7470,1.3165,1.0338
cuda,convit_base,64,1.0000,181.2822,1.3665,0.9966
cuda,convmixer_768_32,32,0.9999,296.4860,1.3946,0.9972
cuda,convnext_base,64,0.9995,121.4143,1.5651,1.0030
cuda,crossvit_9_240,128,1.0001,109.2776,1.8720,0.9854
cuda,cspdarknet53,64,0.9431,95.9161,2.6122,0.9915
cuda,deit_base_distilled_patch16_224,64,0.9997,94.1628,1.0536,0.9944
cuda,dla102,128,1.0000,178.2148,2.1101,0.9694
cuda,dm_nfnet_f0,128,0.9984,131.6929,2.3046,0.9690
cuda,dpn107,32,0.9569,114.1541,4.3060,0.9970
cuda,eca_botnext26ts_256,128,0.9801,112.1036,1.5477,0.9886
cuda,eca_halonext26ts,128,0.9813,115.8373,1.6025,0.9886
cuda,ese_vovnet19b_dw,128,0.9704,67.7937,1.1361,0.9858
cuda,fbnetc_100,128,0.9523,87.9137,2.3512,0.9800
cuda,fbnetv3_b,128,0.9526,120.8277,3.5310,0.9872
cuda,gernet_l,128,0.9470,79.6333,2.1647,0.9794
cuda,ghostnet_100,128,1.0033,95.9114,3.3877,0.9756
cuda,gluon_inception_v3,128,1.0000,160.9740,1.8479,0.9824
cuda,gluon_xception65,32,0.9996,97.8576,2.3146,0.9955
cuda,gmixer_24_224,128,0.9999,119.7908,1.6172,0.9926
cuda,gmlp_s16_224,128,0.9999,136.2920,1.4987,0.9937
cuda,hrnet_w18,128,1.0034,297.7562,6.9310,0.9914
cuda,inception_v3,128,0.9998,160.6292,1.8263,0.9824
cuda,jx_nest_base,32,1.0000,118.8976,2.0348,0.9983
cuda,lcnet_050,128,0.9658,34.0898,1.1515,0.9433
cuda,mixer_b16_224,128,0.9999,118.3458,0.8987,0.9920
cuda,mixnet_l,128,0.9797,186.6718,5.7372,0.9902
cuda,mnasnet_100,128,0.9535,69.9890,1.8818,0.9765
cuda,mobilenetv2_100,128,0.9510,67.4917,1.9196,0.9863
cuda,mobilenetv3_large_100,128,0.9531,66.0257,1.8934,0.9772
cuda,mobilevit_s,64,0.9732,89.9782,2.0202,0.9931
cuda,nfnet_l0,128,0.9990,106.2833,2.0544,0.9884
cuda,pit_b_224,64,0.9998,154.8196,1.2480,0.9990
cuda,pnasnet5large,16,1.0051,229.4869,5.6391,1.0575
cuda,poolformer_m36,64,0.9998,148.8974,1.9082,0.9979
cuda,regnety_002,128,0.9781,57.9244,1.7886,0.9504
cuda,repvgg_a2,128,0.9426,79.6315,2.1604,0.9767
cuda,res2net101_26w_4s,64,1.0038,121.7017,3.5565,0.9937
cuda,res2net50_14w_8s,128,1.0001,145.4328,3.1746,0.9908
cuda,res2next50,128,0.9994,138.6325,1.7858,0.9913
cuda,resmlp_12_224,128,1.0000,68.1068,0.7995,0.9827
cuda,resnest101e,64,1.0036,167.9436,3.7295,0.9950
cuda,rexnet_100,128,0.9656,90.8942,2.1214,0.9885
cuda,sebotnet33ts_256,64,0.9657,83.2625,1.9509,0.9928
cuda,selecsls42b,128,0.9999,62.7781,0.9436,0.9789
cuda,spnasnet_100,128,0.9461,76.5550,2.3143,0.9788
cuda,swin_base_patch4_window7_224,64,0.9998,147.0818,3.2903,0.9966
cuda,swsl_resnext101_32x16d,32,0.9989,117.7744,2.1960,0.9989
cuda,tf_efficientnet_b0,128,0.9652,90.5795,2.0551,0.9882
cuda,tf_mixnet_l,128,0.9785,195.1447,6.2003,0.9910
cuda,tinynet_a,128,0.9723,75.7975,2.3455,0.9889
cuda,tnt_s_patch16_224,128,0.9999,363.6214,2.0252,0.9945
cuda,twins_pcpvt_base,64,1.0062,125.2206,2.9951,0.9945
cuda,visformer_small,128,0.9996,98.1431,1.0378,0.9899
cuda,vit_base_patch16_224,64,1.0000,120.4637,1.1538,0.9955
cuda,volo_d1_224,64,0.9999,134.5478,1.4525,0.9965
cuda,xcit_large_24_p8_224,5,1.0008,128.6823,3.5596,0.9975
