dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9962,15.9016,0.8694
cuda,beit_base_patch16_224,64,0.9814,9.0898,0.9575
cuda,botnet26t_256,128,0.9848,5.3433,0.8494
cuda,cait_m36_384,2,0.8939,63.9370,0.9024
cuda,coat_lite_mini,128,0.9998,6.7801,0.8826
cuda,convit_base,32,0.9953,8.4475,0.8879
cuda,convmixer_768_32,32,0.9998,11.7534,0.9868
cuda,convnext_base,32,0.9973,16.0960,0.9077
cuda,crossvit_9_240,64,0.9954,13.4188,0.8721
cuda,cspdarknet53,64,0.9510,10.9249,0.8562
cuda,deit_base_distilled_patch16_224,64,0.9992,6.2321,0.9476
cuda,dla102,64,0.9957,18.7199,0.9181
cuda,dm_nfnet_f0,128,1.0002,11.5027,0.8970
cuda,dpn107,32,0.9507,24.2900,0.9285
cuda,eca_botnext26ts_256,64,0.7700,6.0508,0.7705
cuda,eca_halonext26ts,64,0.7768,6.2787,0.7717
cuda,ese_vovnet19b_dw,128,0.9774,3.9436,0.8938
cuda,fbnetc_100,128,0.9627,10.0964,0.8597
cuda,fbnetv3_b,128,0.9608,19.9338,0.7866
cuda,gernet_l,128,0.9723,9.0919,0.7965
cuda,ghostnet_100,128,0.9942,15.5764,0.8872
cuda,gluon_inception_v3,128,0.9975,15.4166,0.8694
cuda,gluon_xception65,32,0.9964,24.5945,0.9384
cuda,gmixer_24_224,64,0.8424,13.6336,0.9684
cuda,gmlp_s16_224,64,0.9963,13.8868,0.9766
cuda,hrnet_w18,2,1.0607,129.1724,0.8792
cuda,inception_v3,128,0.9979,15.5865,0.8694
cuda,jx_nest_base,32,0.9938,16.9306,0.8980
cuda,lcnet_050,128,0.9487,3.9990,0.7721
cuda,mixer_b16_224,64,0.9974,5.0283,0.9615
cuda,mixnet_l,64,0.8722,19.9113,0.8486
cuda,mnasnet_100,128,0.9620,7.7173,0.9126
cuda,mobilenetv2_100,128,0.9630,7.4960,0.7664
cuda,mobilenetv3_large_100,128,0.9625,7.9916,0.8686
cuda,mobilevit_s,32,0.7637,10.7127,0.7692
cuda,nfnet_l0,64,0.7971,11.1862,0.8298
cuda,pit_b_224,64,0.9985,7.2231,0.7962
cuda,pnasnet5large,16,0.9970,81.7977,1.0110
cuda,poolformer_m36,64,0.9991,19.5598,0.9533
cuda,regnety_002,128,0.9915,8.8489,0.8290
cuda,repvgg_a2,128,0.9627,8.8221,0.8145
cuda,res2net101_26w_4s,64,0.9976,39.8152,0.9307
cuda,res2net50_14w_8s,2,1.0234,32.6428,0.8387
cuda,res2next50,2,1.0349,14.1651,0.8353
cuda,resmlp_12_224,128,0.9993,4.8097,0.9525
cuda,resnest101e,32,1.0145,39.6525,0.9458
cuda,rexnet_100,128,0.8155,11.6380,0.7879
cuda,sebotnet33ts_256,64,0.8075,8.1592,0.7109
cuda,selecsls42b,128,0.9983,5.4282,0.8982
cuda,spnasnet_100,128,0.9562,10.0674,0.9207
cuda,swin_base_patch4_window7_224,64,0.9727,22.2394,0.9309
cuda,swsl_resnext101_32x16d,32,0.9997,18.4376,0.8983
cuda,tf_efficientnet_b0,128,0.7832,10.3850,0.7727
cuda,tf_mixnet_l,64,0.8744,20.7650,0.8610
cuda,tinynet_a,128,0.7754,12.9979,0.7831
cuda,tnt_s_patch16_224,64,0.9984,20.1264,0.9752
cuda,twins_pcpvt_base,32,0.9692,36.4329,0.9127
cuda,visformer_small,128,1.0021,5.5074,0.9442
cuda,vit_base_patch16_224,64,0.9991,6.0204,0.9469
cuda,volo_d1_224,64,0.9943,12.7145,0.9247
cuda,xcit_large_24_p8_224,5,0.9889,51.4882,0.9206
