dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,9.677030
cuda,beit_base_patch16_224,64,5.065711
cuda,botnet26t_256,128,2.842517
cuda,cait_m36_384,2,50.367622
cuda,coat_lite_mini,128,3.598983
cuda,convit_base,32,4.569796
cuda,convmixer_768_32,32,8.034897
cuda,convnext_base,32,12.571186
cuda,crossvit_9_240,64,8.223185
cuda,cspdarknet53,64,7.014155
cuda,deit_base_distilled_patch16_224,64,3.594286
cuda,dla102,64,12.001030
cuda,dm_nfnet_f0,128,7.335622
cuda,dpn107,32,15.284755
cuda,eca_botnext26ts_256,64,2.984796
cuda,eca_halonext26ts,64,3.116643
cuda,ese_vovnet19b_dw,128,2.463442
cuda,fbnetc_100,128,6.300173
cuda,fbnetv3_b,128,13.926263
cuda,gernet_l,128,5.666496
cuda,ghostnet_100,128,10.067414
cuda,gluon_inception_v3,128,9.745735
cuda,gluon_xception65,32,17.002597
cuda,gmixer_24_224,64,9.100433
cuda,gmlp_s16_224,64,9.486508
cuda,hrnet_w18,2,107.888688
cuda,inception_v3,128,9.598417
cuda,jx_nest_base,32,10.939981
cuda,lcnet_050,128,2.259761
cuda,mixer_b16_224,64,3.110855
cuda,mixnet_l,64,14.782108
cuda,mnasnet_100,128,4.686565
cuda,mobilenetv2_100,128,4.780890
cuda,mobilenetv3_large_100,128,5.254989
cuda,mobilevit_s,32,6.701210
cuda,nfnet_l0,64,6.619028
cuda,pit_b_224,64,4.006989
cuda,pnasnet5large,16,65.353576
cuda,poolformer_m36,64,13.849360
cuda,regnety_002,128,5.367867
cuda,repvgg_a2,128,5.358073
cuda,res2net101_26w_4s,64,28.144506
cuda,res2net50_14w_8s,2,21.654187
cuda,res2next50,2,8.131982
cuda,resnest101e,32,28.578920
cuda,rexnet_100,128,7.337167
cuda,sebotnet33ts_256,64,4.324159
cuda,selecsls42b,128,2.897317
cuda,spnasnet_100,128,6.143532
cuda,swin_base_patch4_window7_224,64,12.980932
cuda,swsl_resnext101_32x16d,32,11.703390
cuda,tf_efficientnet_b0,128,6.700831
cuda,tf_mixnet_l,64,14.865468
cuda,tinynet_a,128,8.237147
cuda,tnt_s_patch16_224,64,13.248291
cuda,twins_pcpvt_base,32,27.867362
cuda,visformer_small,128,3.002683
cuda,vit_base_patch16_224,64,3.538406
cuda,volo_d1_224,64,7.172219
