dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.712128
cuda,AlbertForQuestionAnswering,2,1.686343
cuda,BartForCausalLM,2,10.149460
cuda,BartForConditionalGeneration,1,27.427203
cuda,BertForMaskedLM,64,5.439035
cuda,BertForQuestionAnswering,64,5.382970
cuda,BigBird,1,12.786844
cuda,BlenderbotSmallForCausalLM,64,5.139599
cuda,BlenderbotSmallForConditionalGeneration,32,12.874782
cuda,CamemBert,1,5.402959
cuda,DebertaForMaskedLM,4,7.898707
cuda,DebertaForQuestionAnswering,4,7.981766
cuda,DistilBertForMaskedLM,16,1.979603
cuda,DistilBertForQuestionAnswering,32,1.961586
cuda,DistillGPT2,1,1.673839
cuda,ElectraForCausalLM,1,5.524701
cuda,ElectraForQuestionAnswering,64,5.471707
cuda,GPT2ForSequenceClassification,4,4.038623
cuda,GoogleFnet,1,2.446144
cuda,LayoutLMForMaskedLM,16,5.881304
cuda,LayoutLMForSequenceClassification,16,5.888005
cuda,M2M100ForConditionalGeneration,2,27.381934
cuda,MBartForCausalLM,16,10.413721
cuda,MBartForConditionalGeneration,8,27.814768
cuda,MT5ForConditionalGeneration,2,7.205932
cuda,MegatronBertForCausalLM,2,17.139681
cuda,MegatronBertForQuestionAnswering,8,17.134124
cuda,MobileBertForMaskedLM,16,138.377519
cuda,MobileBertForQuestionAnswering,32,134.859282
cuda,OPTForCausalLM,4,5.111866
cuda,PLBartForCausalLM,16,3.450689
cuda,PLBartForConditionalGeneration,8,7.749078
cuda,PegasusForCausalLM,8,10.379989
cuda,PegasusForConditionalGeneration,4,27.312871
cuda,RobertaForCausalLM,4,5.522814
cuda,RobertaForQuestionAnswering,64,5.352350
cuda,Speech2Text2ForCausalLM,64,3.387962
cuda,T5ForConditionalGeneration,4,4.339577
cuda,T5Small,1,4.262639
cuda,TrOCRForCausalLM,8,10.127245
cuda,XGLMForCausalLM,1,15.839353
cuda,XLNetLMHeadModel,4,18.967282
cuda,YituTechConvBert,1,9.838746
