dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.4335,258.2473,23.9869
cuda,beit_base_patch16_224,64,1.0121,99.1054,27.7916
cuda,botnet26t_256,128,1.3903,210.2270,23.4148
cuda,cait_m36_384,2,1.2343,218.7713,32.3196
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.1609,99.1688,11.6239
cuda,convmixer_768_32,32,1.0862,20.1876,27.4236
cuda,convnext_base,32,1.1969,406.7844,20.9011
cuda,crossvit_9_240,64,1.3436,234.6641,9.1569
cuda,cspdarknet53,64,1.4489,166.2747,21.3375
cuda,deit_base_distilled_patch16_224,64,1.1045,70.7163,26.1962
cuda,densenet121,64,1.2695,387.3703,15.2710
cuda,dla102,64,1.4110,154.0629,18.4751
cuda,dm_nfnet_f0,128,1.4501,21.3740,32.1218
cuda,dpn107,32,1.3509,308.8218,25.0447
cuda,eca_botnext26ts_256,64,1.3726,247.2858,27.1842
cuda,eca_halonext26ts,64,1.3606,193.5540,27.1910
cuda,ecaresnet101d,64,1.1043,97.4376,24.4345
cuda,ese_vovnet19b_dw,128,1.3446,114.5872,18.1411
cuda,fbnetc_100,128,1.4225,123.4390,13.9462
cuda,fbnetv3_b,128,1.4343,190.2871,25.1690
cuda,gernet_l,128,1.1718,79.1544,18.3418
cuda,ghostnet_100,128,1.8048,324.8018,10.4902
cuda,gluon_inception_v3,128,1.4312,18.7870,23.9869
cuda,gluon_senet154,32,1.0712,117.0385,29.8751
cuda,gluon_xception65,32,1.1111,130.3225,29.1971
cuda,gmixer_24_224,64,1.1197,256.6485,22.0014
cuda,gmlp_s16_224,64,1.2206,144.1418,19.4905
cuda,hardcorenas_a,128,1.4122,130.6321,12.9683
cuda,hrnet_w18,2,4.2498,304.8258,1.7548
cuda,inception_v3,128,1.4326,18.7733,23.9869
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.9334,61.7921,4.8717
cuda,legacy_senet154,32,1.0736,32.5580,29.8759
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.2260,213.4087,22.0257
cuda,mnasnet_100,128,1.4441,61.7734,11.8110
cuda,mobilenetv2_100,128,1.4604,51.5367,20.4983
cuda,mobilenetv3_large_100,128,1.5168,58.5622,12.5266
cuda,mobilevit_s,32,1.3037,451.0986,20.9659
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.3436,78.8757,23.7027
cuda,pit_b_224,64,1.2274,208.5526,33.1910
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.1276,162.3386,32.7876
cuda,regnety_002,128,1.7593,116.6535,5.2102
cuda,repvgg_a2,128,1.3647,57.1834,11.7941
cuda,res2net101_26w_4s,64,1.3038,240.0043,22.6024
cuda,res2net50_14w_8s,2,4.2908,385.2259,1.9755
cuda,res2next50,2,4.0070,157.5180,1.9303
cuda,resmlp_12_224,128,0.9570,118.6313,15.7453
cuda,resnest101e,32,1.3731,184.5105,17.8829
cuda,resnet18,128,1.3490,55.1878,6.5802
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,64,1.3501,173.6139,32.2643
cuda,selecsls42b,128,1.3213,134.5333,12.7200
cuda,spnasnet_100,128,1.4146,19.7861,13.0025
cuda,swin_base_patch4_window7_224,64,1.1523,307.7465,38.5231
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.3991,180.8667,39.0569
cuda,tf_mixnet_l,64,1.2470,136.8823,22.7997
cuda,tinynet_a,128,1.3265,185.3676,31.3761
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,1.4958,745.8651,14.9132
cuda,visformer_small,128,1.0736,109.9866,24.7413
cuda,vit_base_patch16_224,64,1.0960,34.1059,26.0571
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.3612,379.4618,23.9915
