dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.887156
cuda,beit_base_patch16_224,64,1.030229
cuda,botnet26t_256,128,0.983939
cuda,cait_m36_384,2,2.350753
cuda,coat_lite_mini,128,1.046246
cuda,convit_base,32,0.669792
cuda,convmixer_768_32,32,0.811423
cuda,convnext_base,32,1.082176
cuda,crossvit_9_240,64,1.269545
cuda,cspdarknet53,64,1.309669
cuda,deit_base_distilled_patch16_224,64,0.832591
cuda,densenet121,64,2.197765
cuda,dla102,64,1.015039
cuda,dm_nfnet_f0,128,1.681376
cuda,dpn107,32,2.135856
cuda,eca_botnext26ts_256,64,1.005608
cuda,eca_halonext26ts,64,1.051192
cuda,ecaresnet101d,64,1.345018
cuda,ese_vovnet19b_dw,128,0.725150
cuda,fbnetc_100,128,1.131506
cuda,fbnetv3_b,128,1.759270
cuda,gernet_l,128,1.123614
cuda,ghostnet_100,128,0.866952
cuda,gluon_inception_v3,128,0.882232
cuda,gluon_senet154,32,2.274485
cuda,gluon_xception65,32,1.010299
cuda,gmixer_24_224,64,1.024717
cuda,gmlp_s16_224,64,0.955936
cuda,hardcorenas_a,128,0.865587
cuda,hrnet_w18,2,3.603023
cuda,inception_v3,128,0.920887
cuda,jx_nest_base,32,1.323340
cuda,lcnet_050,128,0.715650
cuda,legacy_senet154,32,1.907313
cuda,mixer_b16_224,64,0.656704
cuda,mixnet_l,64,3.418703
cuda,mnasnet_100,128,1.044994
cuda,mobilenetv2_100,128,1.043718
cuda,mobilenetv3_large_100,128,1.092818
cuda,mobilevit_s,32,1.140699
cuda,nasnetalarge,16,3.545138
cuda,nfnet_l0,64,1.423812
cuda,pit_b_224,64,0.894774
cuda,pnasnet5large,16,2.892665
cuda,poolformer_m36,64,1.439914
cuda,regnety_002,128,0.980306
cuda,repvgg_a2,128,1.088453
cuda,res2net101_26w_4s,64,1.725962
cuda,res2net50_14w_8s,2,1.520345
cuda,res2next50,2,1.048360
cuda,resmlp_12_224,128,0.687321
cuda,resnest101e,32,2.028424
cuda,resnet18,128,0.388317
cuda,rexnet_100,128,1.112802
cuda,sebotnet33ts_256,64,1.190179
cuda,selecsls42b,128,0.591923
cuda,spnasnet_100,128,1.117769
cuda,swin_base_patch4_window7_224,64,2.088399
cuda,swsl_resnext101_32x16d,32,0.963585
cuda,tf_efficientnet_b0,128,1.316249
cuda,tf_mixnet_l,64,3.671165
cuda,tinynet_a,128,1.224148
cuda,tnt_s_patch16_224,64,1.382899
cuda,twins_pcpvt_base,32,1.891165
cuda,visformer_small,128,0.827764
cuda,vit_base_patch16_224,64,0.833853
cuda,volo_d1_224,64,1.284596
cuda,xcit_large_24_p8_224,5,2.193543
