dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.2845,69.7887,28.7818
cuda,AlbertForQuestionAnswering,2,1.2883,29.9710,27.8702
cuda,AllenaiLongformerBase,1,2.0667,132.0559,16.2135
cuda,BartForCausalLM,2,1.1005,44.6374,24.8202
cuda,BartForConditionalGeneration,1,0.8806,60.7254,35.9437
cuda,BertForMaskedLM,64,1.0470,57.9767,25.1937
cuda,BertForQuestionAnswering,64,1.1081,26.3641,17.9137
cuda,BigBird,1,2.8975,148.7504,13.2013
cuda,BlenderbotSmallForCausalLM,64,0.9973,34.7260,25.4947
cuda,BlenderbotSmallForConditionalGeneration,32,1.1222,62.3770,18.4762
cuda,CamemBert,1,2.3594,50.5684,8.6045
cuda,DebertaForMaskedLM,4,1.1106,83.6652,22.4753
cuda,DebertaForQuestionAnswering,4,1.3060,59.2634,19.3961
cuda,DistilBertForMaskedLM,16,1.1632,17.0385,7.7926
cuda,DistilBertForQuestionAnswering,32,1.1509,33.8698,6.8163
cuda,DistillGPT2,1,1.8753,32.3805,7.1304
cuda,ElectraForCausalLM,1,3.5952,59.4025,1.7802
cuda,ElectraForQuestionAnswering,64,1.3956,90.3100,23.8500
cuda,GPT2ForSequenceClassification,4,1.7313,39.8944,25.5657
cuda,GoogleFnet,1,1.7398,26.1448,6.7158
cuda,LayoutLMForMaskedLM,16,1.1513,28.0087,30.7874
cuda,LayoutLMForSequenceClassification,16,1.2309,23.1293,23.5472
cuda,M2M100ForConditionalGeneration,2,2.5875,68.7331,35.7233
cuda,MBartForCausalLM,16,1.0109,30.2293,21.6172
cuda,MBartForConditionalGeneration,0,0.0000
cuda,MT5ForConditionalGeneration,2,3.9444,88.9870,23.3019
cuda,MegatronBertForCausalLM,2,2.5667,44.6378,23.4325
cuda,MegatronBertForQuestionAnswering,8,1.3788,54.6493,24.2406
cuda,MobileBertForMaskedLM,16,2.2749,99.6971,7.1601
cuda,MobileBertForQuestionAnswering,32,2.6594,92.1011,7.1207
cuda,OPTForCausalLM,4,2.4199,31.7301,10.0357
cuda,PLBartForCausalLM,16,1.1193,18.8459,11.2551
cuda,PLBartForConditionalGeneration,0,0.0000
cuda,PegasusForCausalLM,8,1.2403,27.7588,18.2163
cuda,PegasusForConditionalGeneration,4,2.0279,65.7199,29.7073
cuda,RobertaForCausalLM,4,2.3593,30.3458,8.3470
cuda,RobertaForQuestionAnswering,64,1.1068,13.7197,17.9138
cuda,Speech2Text2ForCausalLM,64,1.2352,51.2216,5.9514
cuda,T5ForConditionalGeneration,4,1.1505,77.8734,20.1576
cuda,T5Small,1,1.1489,70.9196,7.6695
cuda,TrOCRForCausalLM,8,1.2351,21.4685,17.6827
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,4,1.4271,103.9416,38.5326
cuda,YituTechConvBert,1,2.8774,69.1386,8.4217
