dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.7671,5.0279,9.6946
cuda,Background_Matting,4,1.0194,2.4451,18.4515
cuda,LearningToPaint,96,0.9542,0.9555,2.1428
cuda,Super_SloMo,6,0.9986,2.6718,10.7715
cuda,alexnet,128,0.9932,0.4900,4.6848
cuda,attention_is_all_you_need_pytorch,256,0.9638,5.0257,12.6775
cuda,dcgan,32,0.8753,0.4219,0.2414
cuda,demucs,4,0.9992,0.7980,18.3466
cuda,densenet121,4,0.8392,6.4001,1.3907
cuda,dlrm,2048,0.9168,0.8350,16.2050
cuda,drq,1,0.7803,0.5414,0.2215
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9953,4.2413,15.7938
cuda,hf_Bart,4,0.9347,4.9275,17.2431
cuda,hf_Bert,4,0.8214,4.0655,12.0973
cuda,hf_BigBird,2,0.8025,10.8380,14.4811
cuda,hf_DistilBert,8,0.9484,2.0701,11.2773
cuda,hf_GPT2,4,0.9609,4.1081,17.0012
cuda,hf_Longformer,2,0.8093,14.0789,24.8191
cuda,hf_Reformer,4,1.0011,2.4461,1.8586
cuda,hf_T5,8,0.9897,6.8148,35.5162
cuda,mnasnet1_0,32,0.9684,1.8971,3.1259
cuda,mobilenet_v2,96,0.9965,1.8482,15.3132
cuda,mobilenet_v2_quantized_qat,96,0.9611,8.5073,29.7312
cuda,mobilenet_v3_large,32,0.9325,2.1260,3.3585
cuda,moco,32,0.9952,2.2890,5.2153
cuda,nvidia_deeprecommender,256,0.9567,0.4534,15.1152
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8090,1.4086,1.5836
cuda,pytorch_stargan,16,0.9825,1.4759,3.2403
cuda,pytorch_struct,200,0.6727,0.6613,1.5135
cuda,pytorch_unet,1,0.9971,1.1000,6.6335
cuda,resnet18,16,0.9326,0.9595,1.4210
cuda,resnet50,32,0.9915,2.1451,7.0382
cuda,resnet50_quantized_qat,32,0.9138,8.1817,15.7912
cuda,resnext50_32x4d,8,0.9036,2.2542,3.2647
cuda,shufflenet_v2_x1_0,128,0.9618,2.4794,4.8999
cuda,soft_actor_critic,256,0.7353,0.3623,0.0802
cuda,speech_transformer,32,0.7892,5.2619,3.3484
cuda,squeezenet1_1,32,0.9028,0.8776,1.2263
cuda,tacotron2,64,0.8083,30.0596,17.5288
cuda,timm_efficientdet,1,0.7907,22.2991,5.1004
cuda,timm_efficientnet,32,0.7725,3.2618,9.9757
cuda,timm_nfnet,128,0.9990,5.0820,30.9207
cuda,timm_regnet,32,0.9948,4.2491,15.4157
cuda,timm_resnest,32,0.9953,1.2908,4.5026
cuda,timm_vision_transformer,8,0.7690,2.7380,2.5982
cuda,timm_vovnet,32,0.9937,2.0703,5.6594
cuda,tts_angular,64,0.9582,0.5237,0.8290
cuda,vgg16,64,0.9978,0.7659,18.4414
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9596,8.9553,18.6072
