dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.194016,22.717561,18.468351,1.557826,4.521030,2.864246,1.223847,0.162455,52.618376,40.321758
cuda,Background_Matting,4,0.438766,20.388129,18.008993,0.952931,4.639736,3.028448,1.252668,0.084730,82.907726,70.548568
cuda,LearningToPaint,96,0.250413,13.762651,12.866196,0.311334,1.073363,0.596238,0.254955,0.033783,102.312036,90.996057
cuda,Super_SloMo,6,0.595423,65.666208,62.933613,1.470834,5.044899,3.362050,1.236403,0.078232,88.153654,31.798261
cuda,alexnet,128,0.148235,5.818836,5.647978,0.109261,0.609350,0.338131,0.156532,0.011299,19.191155,14.266081
cuda,attention_is_all_you_need_pytorch,256,0.940672,64.915280,60.408230,1.691535,4.816439,3.136746,1.211588,0.191648,149.199693,95.403591
cuda,dcgan,32,0.138431,4.218248,4.022986,0.085210,0.241803,0.098844,0.043031,0.012243,21.126008,17.435759
cuda,densenet121,4,1.132529,102.717162,94.469661,2.092811,14.215497,9.421980,3.421993,0.204309,494.904530,416.913050
cuda,dlrm,2048,0.401683,4.428757,4.182360,0.292508,0.555847,0.350067,0.091121,0.013842,32.757197,29.429436
cuda,drq,1,0.205290,7.317116,7.092233,0.068208,0.229407,0.091654,0.039320,0.012688,13.983595,7.196608
cuda,hf_Albert,8,0.952975,16.231359,12.584441,1.358972,3.984776,2.798983,0.865751,0.117386,81.632284,74.477432
cuda,hf_Bart,4,1.197821,12.988741,8.111883,1.711592,4.876858,3.245184,1.216453,0.205179,35.748636,34.334281
cuda,hf_Bert,4,1.115874,14.714061,10.925587,1.402752,3.666435,2.222028,0.915331,0.157213,15.689840,9.919372
cuda,hf_BigBird,2,6.255498,81.313200,64.149736,8.535709,22.642566,14.993459,6.664170,0.599924,134.811305,102.481143
cuda,hf_DistilBert,8,0.446436,6.850289,4.857632,0.818607,1.947315,1.214370,0.497172,0.084175,17.351229,15.304649
cuda,hf_GPT2,4,1.174925,18.410011,15.178908,1.185555,3.331469,2.136640,0.898768,0.135672,29.149687,18.562692
cuda,hf_Longformer,2,3.743715,85.881359,73.963357,5.387091,12.833875,8.841982,3.191136,0.212389,104.223047,48.684203
cuda,hf_Reformer,4,1.283955,31.610138,30.987628,0.475586,1.537484,0.887458,0.425013,0.050597,53.075147,24.140918
cuda,hf_T5,8,1.814411,25.996820,20.788864,1.350783,3.405990,2.055658,0.914724,0.169789,71.229868,55.295377
cuda,mnasnet1_0,32,0.402424,26.334006,23.814109,0.723600,3.076889,1.900009,0.776395,0.087997,191.186412,171.232650
cuda,mobilenet_v2,96,0.414737,26.727659,24.038751,0.916414,3.805774,2.459117,0.916247,0.112781,193.269094,174.025226
cuda,mobilenet_v2_quantized_qat,96,2.073166,8.700639,2.615853,2.446587,6.122776,3.925498,1.497854,0.211896,6.082525
cuda,mobilenet_v3_large,32,0.467046,46.375947,43.587433,0.974856,4.030688,2.568033,0.935165,0.118612,201.968440,163.458707
cuda,nvidia_deeprecommender,256,0.147679,2.235413,2.053716,0.063203,0.201253,0.082293,0.035969,0.007816,22.604680,20.820566
cuda,pytorch_CycleGAN_and_pix2pix,1,0.257081,16.341387,14.706039,0.530601,2.257089,1.399361,0.641553,0.057733,23.598109,11.718544
cuda,pytorch_stargan,16,0.252434,9.168668,7.901477,0.310464,1.002118,0.512279,0.220793,0.035968,39.025590,32.463879
cuda,pytorch_struct,200,0.180053,19.026084,18.685501,0.129457,0.335501,0.148066,0.074548,0.017871,41.315792,23.104098
cuda,pytorch_unet,1,0.271787,13.636510,12.558680,0.375773,1.802843,1.104986,0.382891,0.037803,37.016095,26.662021
cuda,resnet18,16,0.247961,11.433645,10.478215,0.324672,1.496665,0.931935,0.355833,0.033183,78.228559,69.594471
cuda,resnet50,32,0.463299,4.417684,1.746019,0.697385,2.836763,1.830879,0.673188,0.081027,89.204725,91.052216
cuda,resnet50_quantized_qat,32,1.833666,8.462450,2.536189,1.987917,5.570098,3.429317,1.525898,0.201568,5.142656
cuda,resnext50_32x4d,8,0.454783,17.119855,14.462507,0.636549,2.544869,1.454800,0.586566,0.078829,115.987984,104.769811
