dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2788,40.1212,23.9860
cuda,beit_base_patch16_224,64,0.9584,12.4644,27.6511
cuda,botnet26t_256,128,1.3991,20.3034,23.4158
cuda,cait_m36_384,2,0.9854,38.1501,32.2847
cuda,coat_lite_mini,128,1.0745,12.8385,24.2199
cuda,convit_base,32,1.1508,9.3189,9.6752
cuda,convmixer_768_32,32,1.0716,7.1383,27.4236
cuda,convnext_base,32,1.0440,19.0371,20.2850
cuda,crossvit_9_240,64,1.0477,22.8732,9.0279
cuda,cspdarknet53,64,1.5052,28.8009,21.3377
cuda,deit_base_distilled_patch16_224,64,1.0234,8.9740,26.0553
cuda,densenet121,64,1.4643,78.4002,15.2691
cuda,dla102,64,1.4085,34.0864,18.4750
cuda,dm_nfnet_f0,128,1.2116,26.5032,31.2132
cuda,dpn107,32,1.1542,43.9567,25.0474
cuda,eca_botnext26ts_256,64,1.1211,27.0202,27.0846
cuda,eca_halonext26ts,64,1.1184,28.9895,27.0908
cuda,ecaresnet101d,64,1.4078,31.0387,24.4328
cuda,ese_vovnet19b_dw,128,1.3365,19.0034,17.8323
cuda,fbnetc_100,128,1.4021,22.9727,13.9438
cuda,fbnetv3_b,128,1.3040,46.3091,25.1197
cuda,gernet_l,128,1.1877,18.1750,18.3418
cuda,ghostnet_100,128,1.4042,37.3290,10.4864
cuda,gluon_inception_v3,128,1.2790,40.0861,23.9860
cuda,gluon_senet154,32,1.2023,46.7641,29.8753
cuda,gluon_xception65,32,1.1235,20.4673,29.1967
cuda,gmixer_24_224,64,0.9931,14.1768,21.9803
cuda,gmlp_s16_224,64,1.0016,11.2738,19.2618
cuda,hardcorenas_a,128,1.3177,31.8539,12.8644
cuda,hrnet_w18,2,1.3084,150.6985,1.7300
cuda,inception_v3,128,1.2790,40.3838,23.9860
cuda,jx_nest_base,32,1.2316,22.7714,26.8741
cuda,lcnet_050,128,1.8260,18.7984,4.8471
cuda,legacy_senet154,32,1.1994,47.0116,29.8745
cuda,mixer_b16_224,64,0.9869,9.4569,18.5267
cuda,mixnet_l,64,1.1085,39.4103,21.9234
cuda,mnasnet_100,128,1.4148,18.8925,11.6557
cuda,mobilenetv2_100,128,1.2461,19.1583,20.3420
cuda,mobilenetv3_large_100,128,1.3885,35.3206,12.4753
cuda,mobilevit_s,32,1.0849,27.2816,20.9302
cuda,nasnetalarge,16,1.1305,105.0579,28.2667
cuda,nfnet_l0,64,1.0509,24.0323,23.7009
cuda,pit_b_224,64,1.0616,11.1614,32.2472
cuda,pnasnet5large,16,1.1183,78.5461,29.6737
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6581,23.9098,5.2099
cuda,repvgg_a2,128,1.3403,18.4138,11.7937
cuda,res2net101_26w_4s,64,1.2675,48.8019,22.6093
cuda,res2net50_14w_8s,2,1.4032,55.0051,1.8931
cuda,res2next50,2,1.3335,34.9997,1.8613
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.3173,50.1668,17.8831
cuda,resnet18,128,1.3242,12.3427,6.5807
cuda,rexnet_100,128,1.1292,61.8877,33.6581
cuda,sebotnet33ts_256,64,1.1422,30.7367,32.1627
cuda,selecsls42b,128,1.3676,22.2061,12.7190
cuda,spnasnet_100,128,1.4064,21.4707,12.8484
cuda,swin_base_patch4_window7_224,64,0.9880,28.7761,37.8698
cuda,swsl_resnext101_32x16d,32,1.1659,22.2404,37.2194
cuda,tf_efficientnet_b0,128,1.0941,36.1688,38.8522
cuda,tf_mixnet_l,64,1.1036,40.4634,22.6958
cuda,tinynet_a,128,1.1064,36.3870,31.2231
cuda,tnt_s_patch16_224,64,1.5117,20.5022,22.3162
cuda,twins_pcpvt_base,32,1.3223,38.5003,14.2828
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9837,8.1312,25.9189
cuda,volo_d1_224,64,1.1583,23.8683,22.8959
cuda,xcit_large_24_p8_224,5,1.0229,45.2831,23.8616
